TYPE,YEAR,MONTH,DAY,HOUR,MINUTE,LAT,LON,NEIGHBOURHOOD
Other Theft,2012,8,30,16.0,9.0,49.24443810868766,-123.09021566562555,Kensington-Cedar Cottage
Other Theft,2012,8,26,14.0,45.0,49.24443810868766,-123.09021566562555,Kensington-Cedar Cottage
Other Theft,2012,8,25,15.0,7.0,49.24443810868766,-123.09021566562555,Kensington-Cedar Cottage
Other Theft,2012,8,25,13.0,33.0,49.24443810868766,-123.09021566562555,Kensington-Cedar Cottage
Other Theft,2012,8,24,12.0,43.0,49.24443810868766,-123.09021566562555,Kensington-Cedar Cottage
Other Theft,2012,6,6,20.0,16.0,49.24443810868766,-123.09021566562555,Kensington-Cedar Cottage
Other Theft,2012,5,18,10.0,12.0,49.24443810868766,-123.09021566562555,Kensington-Cedar Cottage
Other Theft,2012,5,5,18.0,22.0,49.24443810868766,-123.09021566562555,Kensington-Cedar Cottage
Other Theft,2012,4,27,12.0,22.0,49.24443810868766,-123.09021566562555,Kensington-Cedar Cottage
Other Theft,2012,4,19,18.0,32.0,49.24443810868766,-123.09021566562555,Kensington-Cedar Cottage
Other Theft,2012,1,1,9.0,35.0,49.24367772380536,-123.09023818641721,Kensington-Cedar Cottage
Theft of Vehicle,2012,4,27,19.0,0.0,49.260742812808175,-123.13276163595263,Fairview
Other Theft,2012,12,6,21.0,7.0,49.243658653501775,-123.09023870123099,Kensington-Cedar Cottage
Other Theft,2012,9,30,11.0,39.0,49.243658653501775,-123.09023870123099,Kensington-Cedar Cottage
Other Theft,2012,6,6,19.0,28.0,49.243658653501775,-123.09023870123099,Kensington-Cedar Cottage
Other Theft,2012,5,7,19.0,20.0,49.243658653501775,-123.09023870123099,Kensington-Cedar Cottage
Theft of Vehicle,2012,8,1,22.0,0.0,49.227652720273475,-123.134345009952,Oakridge
Other Theft,2012,3,8,21.0,5.0,49.243658653501775,-123.09023870123099,Kensington-Cedar Cottage
Other Theft,2012,1,22,12.0,24.0,49.243658653501775,-123.09023870123099,Kensington-Cedar Cottage
Theft from Vehicle,2012,3,21,7.0,0.0,49.20854786344366,-123.13268017657305,Marpole
Theft of Vehicle,2012,6,29,16.0,30.0,49.200917371171904,-123.13451184212825,Marpole
Theft from Vehicle,2012,3,29,0.0,0.0,49.20854345053465,-123.13237111701348,Marpole
Theft of Vehicle,2012,12,16,12.0,0.0,49.26529043015517,-123.13244821519108,Fairview
Theft of Vehicle,2012,6,17,21.0,0.0,49.264367333807606,-123.13221991687318,Fairview
Other Theft,2012,6,28,18.0,45.0,49.245601966522536,-123.18518566995323,Dunbar-Southlands
Theft of Vehicle,2012,6,10,17.0,45.0,49.274399037606344,-123.15259211002302,Kitsilano
Other Theft,2012,1,18,12.0,19.0,49.245601966522536,-123.18518566995323,Dunbar-Southlands
Theft of Vehicle,2012,1,6,22.0,30.0,49.281569646647156,-123.13941666396346,West End
Theft of Vehicle,2012,12,18,17.0,46.0,49.28273923439786,-123.1376621687213,West End
Theft of Vehicle,2012,1,21,21.0,0.0,49.28269702358536,-123.13684888041307,West End
Theft of Vehicle,2012,6,4,3.0,45.0,49.27778262142191,-123.1310857716411,Central Business District
Theft of Vehicle,2012,3,15,21.0,45.0,49.281008279330635,-123.13446458855925,West End
Theft of Vehicle,2012,5,15,23.0,30.0,49.26136443333235,-123.07728908742435,Kensington-Cedar Cottage
Theft of Vehicle,2012,6,20,23.0,0.0,49.26136443333235,-123.07728908742435,Kensington-Cedar Cottage
Theft of Vehicle,2012,11,27,22.0,0.0,49.25967122434906,-123.07681050495421,Kensington-Cedar Cottage
Theft of Vehicle,2012,9,7,2.0,0.0,49.258688994698126,-123.07633167743259,Kensington-Cedar Cottage
Theft of Vehicle,2012,1,15,18.0,0.0,49.25876741381273,-123.07567706869382,Kensington-Cedar Cottage
Theft of Vehicle,2012,5,13,23.0,0.0,49.249883572522464,-123.07795105901222,Kensington-Cedar Cottage
Theft of Vehicle,2012,6,27,22.0,30.0,49.24017602551657,-123.07885005110336,Kensington-Cedar Cottage
Theft of Vehicle,2012,7,23,16.0,30.0,49.2327942527752,-123.07819256892108,Kensington-Cedar Cottage
Theft of Vehicle,2012,3,29,1.0,0.0,49.22899692628115,-123.07987131326081,Sunset
Theft from Vehicle,2012,12,22,22.0,0.0,49.265154837141225,-123.12906148342216,Fairview
Theft from Vehicle,2012,12,23,9.0,3.0,49.265154837141225,-123.12906148342216,Fairview
Theft of Vehicle,2012,1,19,10.0,0.0,49.263284544841945,-123.07689267012222,Grandview-Woodland
Theft of Vehicle,2012,11,18,0.0,0.0,49.2632776205529,-123.07621079329593,Grandview-Woodland
Theft of Vehicle,2012,10,26,15.0,37.0,49.27942577878632,-123.07704246479683,Grandview-Woodland
Theft of Vehicle,2012,10,30,11.0,0.0,49.27145880403221,-123.07721935091153,Grandview-Woodland
Theft of Vehicle,2012,12,11,19.0,0.0,49.28631423897716,-123.12968557850384,West End
Theft from Vehicle,2012,3,23,19.0,0.0,49.26443660416589,-123.1311084181535,Fairview
Theft from Vehicle,2012,3,23,20.0,30.0,49.26443660416589,-123.1311084181535,Fairview
Theft from Vehicle,2012,3,23,22.0,0.0,49.26443660416589,-123.1311084181535,Fairview
Theft of Vehicle,2012,3,3,20.0,0.0,49.2813943384495,-123.13715519096708,West End
Theft of Vehicle,2012,2,13,19.0,30.0,49.2741316092908,-123.12487320324581,Central Business District
Theft of Vehicle,2012,10,13,7.0,59.0,49.2741316092908,-123.12487320324581,Central Business District
Theft of Vehicle,2012,3,23,18.0,30.0,49.27058646261063,-123.13337076540697,Fairview
Theft of Vehicle,2012,7,26,17.0,0.0,49.27419873295805,-123.15141580012755,Kitsilano
Theft from Vehicle,2012,3,17,22.0,0.0,49.264426764167865,-123.1305038935217,Fairview
Theft of Vehicle,2012,3,28,21.0,0.0,49.27277802846428,-123.07587721198377,Grandview-Woodland
Theft from Vehicle,2012,8,12,18.0,0.0,49.26433890736475,-123.13016155308424,Fairview
Theft from Vehicle,2012,8,13,9.0,30.0,49.26433890736475,-123.13016155308424,Fairview
Theft of Vehicle,2012,6,14,20.0,0.0,49.27291617108916,-123.06563286839987,Grandview-Woodland
Theft of Vehicle,2012,6,25,17.0,0.0,49.261588785984365,-123.13426352006746,Fairview
Theft of Vehicle,2012,12,14,15.0,0.0,49.26069248025191,-123.13482389773506,Fairview
Theft from Vehicle,2012,5,20,9.0,46.0,49.264415578789745,-123.12981304795451,Fairview
Theft of Vehicle,2012,11,14,4.0,45.0,49.20567019207958,-123.13476621928,Marpole
Theft of Vehicle,2012,10,30,19.0,5.0,49.20425794075847,-123.1348341796951,Marpole
Theft of Vehicle,2012,8,10,1.0,0.0,49.2652288056874,-123.13378187225793,Fairview
Theft from Vehicle,2012,5,6,15.0,4.0,49.263432178438585,-123.13072998039254,Fairview
Other Theft,2012,11,14,14.0,29.0,49.24550922081691,-123.10133212677016,Riley Park
Other Theft,2012,9,17,14.0,40.0,49.24550922081691,-123.10133212677016,Riley Park
Other Theft,2012,8,21,14.0,48.0,49.24550922081691,-123.10133212677016,Riley Park
Other Theft,2012,7,16,11.0,45.0,49.24550922081691,-123.10133212677016,Riley Park
Other Theft,2012,7,5,16.0,14.0,49.24550922081691,-123.10133212677016,Riley Park
Other Theft,2012,6,8,13.0,16.0,49.24550922081691,-123.10133212677016,Riley Park
Theft of Vehicle,2012,6,1,9.0,45.0,49.283189040740744,-123.1376223081515,West End
Theft from Vehicle,2012,5,8,10.0,55.0,49.263424753288966,-123.13029563227087,Fairview
Theft of Vehicle,2012,6,7,16.0,30.0,49.273035804105234,-123.14627200842841,Kitsilano
Theft of Vehicle,2012,2,17,19.0,30.0,49.28527007944492,-123.13456308117136,West End
Theft of Vehicle,2012,4,26,21.0,0.0,49.2721106101009,-123.07146478168771,Grandview-Woodland
Theft of Vehicle,2012,6,28,17.0,30.0,49.27292658218483,-123.14071093748969,Fairview
Theft of Vehicle,2012,9,14,16.0,0.0,49.28395077020419,-123.13677383583962,West End
Theft of Vehicle,2012,3,29,20.0,30.0,49.26046002830986,-123.07556159798682,Kensington-Cedar Cottage
Theft of Vehicle,2012,12,29,22.0,0.0,49.26046002830986,-123.07556159798682,Kensington-Cedar Cottage
Theft from Vehicle,2012,9,17,18.0,0.0,49.26341513397959,-123.12973111744242,Fairview
Theft of Vehicle,2012,9,3,7.0,37.0,49.24639429963364,-123.07609741986624,Kensington-Cedar Cottage
Theft of Vehicle,2012,7,23,5.0,25.0,49.26869545740012,-123.0753464023248,Grandview-Woodland
Theft of Vehicle,2012,9,28,13.0,0.0,49.267799973370515,-123.07536497008493,Grandview-Woodland
Theft of Vehicle,2012,5,29,22.0,0.0,49.26327009589813,-123.07547792355233,Grandview-Woodland
Theft of Vehicle,2012,12,4,0.0,0.0,49.26333765081631,-123.0742268606307,Grandview-Woodland
Theft of Vehicle,2012,11,17,18.0,30.0,49.26241480845361,-123.0752377433683,Grandview-Woodland
Theft of Vehicle,2012,2,12,3.0,30.0,49.28135472685409,-123.07440088086454,Grandview-Woodland
Theft of Vehicle,2012,10,13,17.0,0.0,49.209348715606694,-123.07697484478004,Victoria-Fraserview
Theft of Vehicle,2012,3,1,2.0,20.0,49.282983088999856,-123.13961534878091,West End
Theft of Vehicle,2012,6,15,21.0,0.0,49.282983088999856,-123.13961534878091,West End
Other Theft,2012,8,16,22.0,16.0,49.246425826413386,-123.18519438437639,Dunbar-Southlands
Theft of Vehicle,2012,2,19,19.0,0.0,49.26893135167847,-123.13735872204403,Fairview
Other Theft,2012,5,12,22.0,0.0,49.246425826413386,-123.18519438437639,Dunbar-Southlands
Other Theft,2012,2,1,14.0,56.0,49.246425826413386,-123.18519438437639,Dunbar-Southlands
Theft of Vehicle,2012,2,12,8.0,30.0,49.27232595524622,-123.10191712978283,Mount Pleasant
Theft of Vehicle,2012,6,29,18.0,0.0,49.27232595524622,-123.10191712978283,Mount Pleasant
Theft of Vehicle,2012,12,28,19.0,30.0,49.27232595524622,-123.10191712978283,Mount Pleasant
Theft of Vehicle,2012,10,24,22.0,30.0,49.27223898096764,-123.0441063403887,Hastings-Sunrise
Other Theft,2012,7,11,18.0,24.0,49.24624872262008,-123.09026265689775,Riley Park
Theft of Vehicle,2012,12,11,18.0,0.0,49.25985111586851,-123.1382844384707,Fairview
Theft of Vehicle,2012,1,17,21.0,26.0,49.232316150604625,-123.13655471926626,Oakridge
Theft from Vehicle,2012,4,12,10.0,30.0,49.28612796287921,-123.12385127815652,West End
Theft of Vehicle,2012,6,22,18.0,30.0,49.23049973934425,-123.13738826130424,Oakridge
Theft from Vehicle,2012,4,12,13.0,0.0,49.28612796287921,-123.12385127815652,West End
Theft of Vehicle,2012,12,1,22.0,30.0,49.22255620995688,-123.13873489306614,Oakridge
Theft of Vehicle,2012,9,2,20.0,0.0,49.20699859752968,-123.13865909712169,Marpole
Theft of Vehicle,2012,7,20,15.0,0.0,49.20511896005714,-123.13811692337283,Marpole
Theft of Vehicle,2012,3,11,17.0,0.0,49.277596030306356,-123.07407516168738,Grandview-Woodland
Theft of Vehicle,2012,11,16,17.0,30.0,49.20795227465506,-123.14133428821938,Marpole
Theft of Vehicle,2012,1,9,0.0,0.0,49.271040776243716,-123.02372938757695,Hastings-Sunrise
Theft of Vehicle,2012,9,19,22.0,0.0,49.26958031131868,-123.07339536577346,Grandview-Woodland
Theft from Vehicle,2012,6,11,21.0,0.0,49.285764802573325,-123.12328603650548,West End
Theft of Vehicle,2012,6,9,18.0,0.0,49.26868933955198,-123.07339156982175,Grandview-Woodland
Theft of Vehicle,2012,7,10,22.0,0.0,49.22522191585095,-123.07401744130155,Victoria-Fraserview
Theft of Vehicle,2012,10,4,1.0,0.0,49.2668503770028,-123.07336671191824,Grandview-Woodland
Theft of Vehicle,2012,10,31,18.0,38.0,49.220354076753885,-123.07465340737129,Victoria-Fraserview
Theft of Vehicle,2012,6,8,23.0,0.0,49.26597648240997,-123.07338383488796,Grandview-Woodland
Theft of Vehicle,2012,11,18,22.0,30.0,49.26514428030712,-123.07175436248775,Grandview-Woodland
Theft of Vehicle,2012,2,19,12.0,0.0,49.26231514093537,-123.07327930950149,Kensington-Cedar Cottage
Other Theft,2012,12,20,12.0,33.0,49.24815767765579,-123.15333014752775,Arbutus Ridge
Theft of Vehicle,2012,1,16,19.0,50.0,49.28305733941894,-123.13973092115174,West End
Other Theft,2012,12,12,20.0,13.0,49.24815767765579,-123.15333014752775,Arbutus Ridge
Other Theft,2012,11,20,16.0,44.0,49.24815767765579,-123.15333014752775,Arbutus Ridge
Other Theft,2012,10,15,15.0,18.0,49.24815767765579,-123.15333014752775,Arbutus Ridge
Other Theft,2012,9,29,15.0,24.0,49.24815767765579,-123.15333014752775,Arbutus Ridge
Other Theft,2012,8,30,17.0,0.0,49.24815767765579,-123.15333014752775,Arbutus Ridge
Other Theft,2012,4,30,23.0,48.0,49.24815767765579,-123.15333014752775,Arbutus Ridge
Other Theft,2012,2,14,23.0,28.0,49.24815767765579,-123.15333014752775,Arbutus Ridge
Other Theft,2012,1,12,18.0,40.0,49.24815767765579,-123.15333014752775,Arbutus Ridge
Theft of Vehicle,2012,1,18,23.0,0.0,49.28655683461205,-123.13441215911897,West End
Theft of Vehicle,2012,3,15,23.0,54.0,49.2713025164105,-123.03359968422501,Hastings-Sunrise
Theft of Vehicle,2012,11,16,17.0,30.0,49.20851264595107,-123.14216953139056,Marpole
Theft of Vehicle,2012,9,18,6.0,30.0,49.26078763962722,-123.1403465698002,Fairview
Theft of Vehicle,2012,11,21,4.0,0.0,49.24645639003845,-123.13987671290087,Shaughnessy
Theft from Vehicle,2012,2,15,9.0,0.0,49.28861991405672,-123.12197259178814,Central Business District
Theft from Vehicle,2012,2,23,18.0,0.0,49.28861991405672,-123.12197259178814,Central Business District
Theft from Vehicle,2012,3,19,21.0,30.0,49.28861991405672,-123.12197259178814,Central Business District
Theft from Vehicle,2012,6,13,10.0,0.0,49.28861991405672,-123.12197259178814,Central Business District
Theft of Vehicle,2012,5,28,0.0,0.0,49.27754478137948,-123.07146672092385,Grandview-Woodland
Other Theft,2012,9,6,22.0,8.0,49.24899473319663,-123.12745554084067,South Cambie
Other Theft,2012,9,3,18.0,25.0,49.24899473319663,-123.12745554084067,South Cambie
Theft of Vehicle,2012,4,27,21.0,30.0,49.28312637766394,-123.14190816144769,West End
Theft of Vehicle,2012,10,18,20.0,0.0,49.28312637766394,-123.14190816144769,West End
Other Theft,2012,6,30,14.0,48.0,49.24824031982491,-123.10116486227201,Riley Park
Theft of Vehicle,2012,5,16,18.0,30.0,49.285134828598665,-123.1406507943658,West End
Theft of Vehicle,2012,4,26,20.0,0.0,49.25624086737627,-123.14346368776283,Shaughnessy
Theft of Vehicle,2012,9,30,14.0,30.0,49.270826158221176,-123.14780839726241,Kitsilano
Other Theft,2012,1,17,13.0,9.0,49.284414010672606,-123.10914120241368,Central Business District
Theft of Vehicle,2012,7,2,2.0,0.0,49.261358489154,-123.07172069832649,Kensington-Cedar Cottage
Theft of Vehicle,2012,7,10,4.0,39.0,49.26144068063471,-123.07161553825571,Kensington-Cedar Cottage
Theft of Vehicle,2012,11,29,0.0,0.0,49.2604229969904,-123.07156019021976,Kensington-Cedar Cottage
Other Theft,2012,4,8,11.0,42.0,49.284334999960045,-123.10917622901043,Central Business District
Theft of Vehicle,2012,12,2,17.0,0.0,49.26875274562559,-123.07110597078696,Grandview-Woodland
Other Theft,2012,12,8,11.0,55.0,49.2844431894464,-123.10929513392912,Central Business District
Other Theft,2012,8,21,14.0,48.0,49.2844431894464,-123.10929513392912,Central Business District
Theft of Vehicle,2012,6,13,14.0,30.0,49.2659629205368,-123.07163046757958,Grandview-Woodland
Theft of Vehicle,2012,8,21,13.0,50.0,49.26595608464624,-123.07075378421098,Grandview-Woodland
Theft of Vehicle,2012,10,19,17.0,0.0,49.27936624604769,-123.0725725724905,Grandview-Woodland
Theft of Vehicle,2012,10,20,15.0,47.0,49.27054207399928,-123.06992001599296,Grandview-Woodland
Theft of Vehicle,2012,3,5,0.0,1.0,49.28925303648109,-123.13418873440183,West End
Other Theft,2012,9,16,17.0,0.0,49.28445914289864,-123.10983061042495,Central Business District
Theft of Vehicle,2012,10,8,0.0,0.0,49.28433757290497,-123.14154573940768,West End
Theft of Vehicle,2012,10,10,8.0,0.0,49.28433757290497,-123.14154573940768,West End
Other Theft,2012,8,27,14.0,0.0,49.28458192051608,-123.11002655203663,Central Business District
Other Theft,2012,10,19,14.0,43.0,49.284640275365085,-123.11033455483985,Central Business District
Theft of Vehicle,2012,3,15,22.0,0.0,49.28773783251316,-123.1362368708128,West End
Theft of Vehicle,2012,10,6,19.0,0.0,49.27024653167607,-123.04414360409143,Hastings-Sunrise
Other Theft,2012,1,27,12.0,16.0,49.284684130946765,-123.1105655232435,Central Business District
Theft of Vehicle,2012,11,19,23.0,0.0,49.23245429417817,-123.14158068281591,Kerrisdale
Theft of Vehicle,2012,4,19,21.0,45.0,49.21411642324028,-123.1445039262226,Marpole
Theft of Vehicle,2012,11,12,8.0,30.0,49.26535815515698,-123.14214515962121,Fairview
Theft of Vehicle,2012,12,7,22.0,30.0,49.26365793880778,-123.14114433937416,Fairview
Theft of Vehicle,2012,4,27,8.0,48.0,49.291526111252885,-123.13208377555206,West End
Other Theft,2012,3,31,14.0,31.0,49.28304502565013,-123.11028795806222,Central Business District
Other Theft,2012,10,30,15.0,18.0,49.28023388098535,-123.11478456614124,Central Business District
Other Theft,2012,12,6,17.0,45.0,49.283602805474864,-123.10916278736741,Central Business District
Other Theft,2012,10,2,15.0,1.0,49.283602805474864,-123.10916278736741,Central Business District
Other Theft,2012,7,17,16.0,46.0,49.283602805474864,-123.10916278736741,Central Business District
Other Theft,2012,7,13,17.0,32.0,49.283602805474864,-123.10916278736741,Central Business District
Other Theft,2012,4,1,13.0,0.0,49.283602805474864,-123.10916278736741,Central Business District
Other Theft,2012,3,3,16.0,37.0,49.28368050284203,-123.10928011058816,Central Business District
Other Theft,2012,12,21,14.0,8.0,49.28369020382555,-123.10929470724096,Central Business District
Theft of Vehicle,2012,1,29,15.0,0.0,49.24016162395482,-123.07007192378506,Kensington-Cedar Cottage
Theft of Vehicle,2012,4,5,18.0,30.0,49.239328331604206,-123.06973018280493,Kensington-Cedar Cottage
Theft of Vehicle,2012,10,5,23.0,30.0,49.23932686331657,-123.06962920731401,Kensington-Cedar Cottage
Theft of Vehicle,2012,11,16,0.0,0.0,49.238373363213896,-123.07052603226784,Kensington-Cedar Cottage
Theft of Vehicle,2012,3,24,21.0,45.0,49.267749507384465,-123.0694859645705,Grandview-Woodland
Theft of Vehicle,2012,5,4,23.0,0.0,49.267749507384465,-123.0694859645705,Grandview-Woodland
Theft of Vehicle,2012,10,23,23.0,0.0,49.219032037446766,-123.07167728435515,Victoria-Fraserview
Theft of Vehicle,2012,12,5,15.0,0.0,49.21288851471038,-123.06964616574588,Victoria-Fraserview
Other Theft,2012,3,5,11.0,49.0,49.26320230901303,-123.11183135843201,Mount Pleasant
Other Theft,2012,1,13,14.0,44.0,49.26320230901303,-123.11183135843201,Mount Pleasant
Theft of Vehicle,2012,6,21,18.0,0.0,49.28024214786817,-123.0703237942364,Grandview-Woodland
Theft of Vehicle,2012,8,11,23.0,0.0,49.28024214786817,-123.0703237942364,Grandview-Woodland
Theft of Vehicle,2012,9,12,0.0,1.0,49.28024214786817,-123.0703237942364,Grandview-Woodland
Other Theft,2012,11,3,17.0,58.0,49.26313687533729,-123.11279634877219,Mount Pleasant
Theft from Vehicle,2012,2,14,18.0,0.0,49.28827866243727,-123.1207496559296,Central Business District
Theft from Vehicle,2012,2,27,11.0,0.0,49.28827866243727,-123.1207496559296,Central Business District
Theft from Vehicle,2012,4,28,5.0,0.0,49.28827866243727,-123.1207496559296,Central Business District
Theft from Vehicle,2012,4,28,17.0,0.0,49.28827866243727,-123.1207496559296,Central Business District
Theft from Vehicle,2012,5,6,20.0,0.0,49.28827866243727,-123.1207496559296,Central Business District
Theft of Vehicle,2012,3,5,10.0,44.0,49.28900983903214,-123.13798078894476,West End
Theft of Vehicle,2012,9,27,18.0,0.0,49.28304158475128,-123.07024486241504,Grandview-Woodland
Theft of Vehicle,2012,5,5,16.0,34.0,49.28303242570125,-123.06917454800315,Grandview-Woodland
Theft of Vehicle,2012,2,13,13.0,0.0,49.2705827773302,-123.1430686801088,Fairview
Other Theft,2012,9,6,12.0,41.0,49.27208482809141,-123.09631996392976,Strathcona
Other Theft,2012,5,7,13.0,3.0,49.27208482809141,-123.09631996392976,Strathcona
Other Theft,2012,3,6,13.0,53.0,49.27208482809141,-123.09631996392976,Strathcona
Other Theft,2012,1,21,17.0,14.0,49.27208482809141,-123.09631996392976,Strathcona
Other Theft,2012,1,21,16.0,43.0,49.27208482809141,-123.09631996392976,Strathcona
Theft of Vehicle,2012,4,8,5.0,10.0,49.290488827892986,-123.1340031347312,West End
Other Theft,2012,1,13,18.0,1.0,49.28109566291386,-123.12013937722074,Central Business District
Theft of Vehicle,2012,9,19,23.0,0.0,49.26957696178904,-123.07342890172393,Grandview-Woodland
Theft of Vehicle,2012,4,14,18.0,0.0,49.26852184922032,-123.06961186276025,Grandview-Woodland
Theft of Vehicle,2012,2,14,22.0,0.0,49.28916398887618,-123.14054124075975,West End
Theft of Vehicle,2012,8,1,10.0,50.0,49.269781136641434,-123.14784706414653,Kitsilano
Theft of Vehicle,2012,10,20,19.0,0.0,49.26040291922964,-123.06786364756414,Kensington-Cedar Cottage
Theft of Vehicle,2012,12,1,0.0,0.0,49.257694120302794,-123.06752391777398,Kensington-Cedar Cottage
Theft of Vehicle,2012,8,17,23.0,0.0,49.25769117753994,-123.0671712689711,Kensington-Cedar Cottage
Theft of Vehicle,2012,11,11,22.0,0.0,49.24005687391869,-123.06849780338763,Kensington-Cedar Cottage
Theft of Vehicle,2012,5,13,21.0,0.0,49.23530197393446,-123.067910987294,Kensington-Cedar Cottage
Theft of Vehicle,2012,11,13,8.0,33.0,49.278417031302425,-123.06821393065651,Grandview-Woodland
Theft of Vehicle,2012,3,28,20.0,0.0,49.27841223237528,-123.0679620472404,Grandview-Woodland
Theft of Vehicle,2012,3,22,17.0,0.0,49.281192731645696,-123.06765650418258,Grandview-Woodland
Theft of Vehicle,2012,10,31,23.0,0.0,49.280298450295135,-123.06762365753771,Grandview-Woodland
Theft of Vehicle,2012,7,20,21.0,0.0,49.279367389407824,-123.0664867172176,Grandview-Woodland
Theft of Vehicle,2012,6,28,18.0,0.0,49.28210318142736,-123.06664521742236,Grandview-Woodland
Theft of Vehicle,2012,10,20,9.0,0.0,49.28210258054147,-123.06659530498617,Grandview-Woodland
Theft of Vehicle,2012,6,10,21.0,0.0,49.269522403896474,-123.1153329330635,Fairview
Theft of Vehicle,2012,6,20,21.0,36.0,49.28343469444351,-123.06810686311438,Grandview-Woodland
Theft from Vehicle,2012,1,9,7.0,0.0,49.28817195442271,-123.12068778883541,Central Business District
Theft from Vehicle,2012,1,17,14.0,15.0,49.28817195442271,-123.12068778883541,Central Business District
Theft from Vehicle,2012,1,17,18.0,0.0,49.28817195442271,-123.12068778883541,Central Business District
Theft from Vehicle,2012,3,8,11.0,30.0,49.28817195442271,-123.12068778883541,Central Business District
Theft from Vehicle,2012,4,28,19.0,30.0,49.28817195442271,-123.12068778883541,Central Business District
Theft from Vehicle,2012,5,30,9.0,0.0,49.28817195442271,-123.12068778883541,Central Business District
Theft from Vehicle,2012,11,13,22.0,0.0,49.28817195442271,-123.12068778883541,Central Business District
Theft of Vehicle,2012,10,14,21.0,0.0,49.26796675940697,-123.14575887353456,Kitsilano
Theft of Vehicle,2012,5,27,2.0,15.0,49.268226445046906,-123.0365142007751,Hastings-Sunrise
Theft of Vehicle,2012,6,10,19.0,0.0,49.268226445046906,-123.0365142007751,Hastings-Sunrise
Theft of Vehicle,2012,3,15,13.0,0.0,49.29109808247939,-123.13924261142476,West End
Theft of Vehicle,2012,2,28,15.0,45.0,49.26039725407715,-123.06583946348862,Kensington-Cedar Cottage
Theft of Vehicle,2012,7,2,0.0,0.0,49.26862108959069,-123.06493698351197,Grandview-Woodland
Theft of Vehicle,2012,3,21,18.0,30.0,49.27971111230483,-123.06503417497389,Grandview-Woodland
Theft from Vehicle,2012,2,17,17.0,10.0,49.28810803183316,-123.12013812556657,Central Business District
Theft of Vehicle,2012,5,6,19.0,0.0,49.29222793363708,-123.13867024823645,West End
Theft of Vehicle,2012,5,16,21.0,45.0,49.29205572420648,-123.13840516647701,West End
Theft from Vehicle,2012,4,24,12.0,0.0,49.28810803183316,-123.12013812556657,Central Business District
Theft of Vehicle,2012,7,1,2.0,0.0,49.272055792132704,-123.06561344349707,Grandview-Woodland
Theft of Vehicle,2012,2,4,21.0,59.0,49.284793168709,-123.0654198223692,Grandview-Woodland
Theft of Vehicle,2012,9,6,2.0,0.0,49.284793168709,-123.0654198223692,Grandview-Woodland
Theft of Vehicle,2012,1,18,17.0,0.0,49.292583320740974,-123.13709697597653,West End
Theft of Vehicle,2012,5,17,21.0,0.0,49.292583320740974,-123.13709697597653,West End
Theft from Vehicle,2012,5,15,20.0,1.0,49.28795481160347,-123.11990961772057,Central Business District
Theft of Vehicle,2012,5,12,9.0,0.0,49.261844427485244,-123.14943210361703,Kitsilano
Theft of Vehicle,2012,8,30,20.0,0.0,49.259154356371866,-123.15009727034655,Kitsilano
Theft of Vehicle,2012,10,25,15.0,0.0,49.27075981121102,-123.14876042687249,Kitsilano
Theft of Vehicle,2012,8,21,5.0,0.0,49.26981068720055,-123.14955843537801,Kitsilano
Theft from Vehicle,2012,12,5,0.0,0.0,49.249128811131065,-123.130632988421,Shaughnessy
Theft of Vehicle,2012,5,29,18.0,58.0,49.2675045770685,-123.03652493954158,Hastings-Sunrise
Theft of Vehicle,2012,6,21,0.0,2.0,49.26777798007331,-123.07347970304468,Grandview-Woodland
Theft of Vehicle,2012,8,25,21.0,0.0,49.26777798007331,-123.07347970304468,Grandview-Woodland
Theft of Vehicle,2012,9,17,20.0,0.0,49.26777798007331,-123.07347970304468,Grandview-Woodland
Theft of Vehicle,2012,10,6,15.0,0.0,49.26777798007331,-123.07347970304468,Grandview-Woodland
Theft of Vehicle,2012,9,25,23.0,30.0,49.2611186761562,-123.10470963041578,Mount Pleasant
Theft of Vehicle,2012,2,15,15.0,45.0,49.25837024018567,-123.10214044037731,Mount Pleasant
Theft of Vehicle,2012,10,17,22.0,0.0,49.25837024018567,-123.10214044037731,Mount Pleasant
Theft of Vehicle,2012,10,26,8.0,15.0,49.25662418503058,-123.10152116521718,Mount Pleasant
Theft from Vehicle,2012,11,6,7.0,30.0,49.28802713405775,-123.12239646058408,Central Business District
Theft of Vehicle,2012,6,23,0.0,0.0,49.25367370416976,-123.10147457589474,Riley Park
Theft of Vehicle,2012,3,3,12.0,15.0,49.25184664768616,-123.10110613537931,Riley Park
Theft of Vehicle,2012,2,22,12.0,0.0,49.24948208182164,-123.10181266274498,Riley Park
Theft of Vehicle,2012,11,11,18.0,0.0,49.21331564411004,-123.10335529139402,Sunset
Theft of Vehicle,2012,10,4,12.0,1.0,49.281357467111846,-123.10213648381713,Central Business District
Theft of Vehicle,2012,4,18,8.0,32.0,49.281324834972615,-123.10057501810223,Central Business District
Theft of Vehicle,2012,10,6,0.0,1.0,49.27927239900565,-123.10201819898596,Central Business District
Theft of Vehicle,2012,8,23,20.0,0.0,49.278745230220466,-123.1103924852671,Central Business District
Theft of Vehicle,2012,1,15,12.0,0.0,49.26207047170602,-123.1072457988834,Mount Pleasant
Theft of Vehicle,2012,12,10,18.0,0.0,49.25475441007673,-123.10742233827501,Riley Park
Theft of Vehicle,2012,11,1,22.0,0.0,49.25191580835056,-123.10960325628491,Riley Park
