TYPE,YEAR,MONTH,DAY,HOUR,MINUTE,LAT,LON,NEIGHBOURHOOD
Theft from Vehicle,2011,11,4,15.0,0.0,49.23757985137031,-123.19495731522055,Dunbar-Southlands
Theft from Vehicle,2011,9,15,13.0,45.0,49.23858514027275,-123.19384687106685,Dunbar-Southlands
Mischief,2011,7,16,1.0,9.0,49.27580894060813,-123.12429067231001,Central Business District
Mischief,2011,4,22,14.0,0.0,49.267312880896625,-123.2140547227294,West Point Grey
Mischief,2011,6,26,2.0,41.0,49.27580894060813,-123.12429067231001,Central Business District
Mischief,2011,10,4,18.0,0.0,49.27563180435992,-123.12472754996477,Central Business District
Mischief,2011,12,17,10.0,30.0,49.27543783728483,-123.1248393813091,Central Business District
Mischief,2011,9,16,7.0,0.0,49.27338683061795,-123.08268321519694,Strathcona
Mischief,2011,5,14,13.0,36.0,49.28290029271279,-123.07898662495509,Strathcona
Mischief,2011,6,11,20.0,11.0,49.26695426845494,-123.0785702438712,Strathcona
Mischief,2011,5,18,22.0,34.0,49.2825405065913,-123.13244958397034,West End
Theft from Vehicle,2011,8,4,0.0,0.0,49.206903106636,-123.10985862064172,Marpole
Theft of Vehicle,2011,3,4,8.0,0.0,49.285350575467426,-123.12370632415315,West End
Theft from Vehicle,2011,1,13,17.0,30.0,49.25868884460418,-123.17276550449876,Kitsilano
Mischief,2011,2,27,18.0,0.0,49.282839637712,-123.13296174644756,West End
Theft from Vehicle,2011,1,6,21.0,0.0,49.25878392749368,-123.17360335237356,Kitsilano
Mischief,2011,7,20,17.0,0.0,49.268151724069796,-123.21213076485887,West Point Grey
Theft from Vehicle,2011,12,24,15.0,0.0,49.25960766236146,-123.17231283927981,Kitsilano
Theft from Vehicle,2011,7,2,6.0,45.0,49.28660931121018,-123.11386553375903,Central Business District
Theft from Vehicle,2011,12,1,9.0,0.0,49.28660931121018,-123.11386553375903,Central Business District
Mischief,2011,11,27,0.0,2.0,49.22471318894776,-123.1016421431158,Sunset
Theft from Vehicle,2011,12,25,22.0,30.0,49.27706021564881,-123.12239503031996,Central Business District
Theft of Vehicle,2011,12,24,9.0,0.0,49.25879628165364,-123.1315531898511,Fairview
Other Theft,2011,3,17,17.0,26.0,49.28236921263779,-123.11454670011888,Central Business District
Theft of Vehicle,2011,1,29,1.0,1.0,49.264398770808995,-123.13131394077696,Fairview
Mischief,2011,6,21,6.0,30.0,49.2739316697356,-123.12224349079482,Central Business District
Theft of Vehicle,2011,3,28,7.0,9.0,49.26348416700402,-123.13136772923913,Fairview
Theft from Vehicle,2011,1,30,17.0,30.0,49.23867272143032,-123.19504198242593,Dunbar-Southlands
Mischief,2011,5,3,10.0,54.0,49.27381074243329,-123.12269795787466,Central Business District
Other Theft,2011,8,5,18.0,28.0,49.283820055182204,-123.10575994525966,Central Business District
Mischief,2011,8,4,18.0,0.0,49.27321367113385,-123.07586866948422,Grandview-Woodland
Theft from Vehicle,2011,8,29,20.0,50.0,49.26143103272085,-123.17378732421672,Kitsilano
Theft of Vehicle,2011,7,5,20.0,0.0,49.284067386888076,-123.0978360345058,Strathcona
Mischief,2011,5,17,15.0,0.0,49.283836208502066,-123.13832977181188,West End
Theft from Vehicle,2011,11,4,15.0,0.0,49.26322716078974,-123.17218909613969,Kitsilano
Mischief,2011,3,7,20.0,35.0,49.2880296068976,-123.1243769448978,Central Business District
Mischief,2011,5,1,2.0,45.0,49.25343700098,-123.13469255330817,Shaughnessy
Theft from Vehicle,2011,8,17,15.0,6.0,49.28527776739894,-123.11584503559435,Central Business District
Theft from Vehicle,2011,11,30,21.0,0.0,49.2568003114153,-123.08140945220819,Mount Pleasant
Theft of Vehicle,2011,5,11,19.0,30.0,49.26860733922936,-123.18568661362514,Kitsilano
Theft from Vehicle,2011,1,21,17.0,13.0,49.2568003114153,-123.08140945220819,Mount Pleasant
Theft from Vehicle,2011,8,4,7.0,30.0,49.257543471369026,-123.06593021884254,Kensington-Cedar Cottage
Theft from Vehicle,2011,9,24,17.0,30.0,49.27845029917381,-123.07136518869785,Grandview-Woodland
Theft of Vehicle,2011,7,27,6.0,0.0,49.26877519106328,-123.13819184958636,Fairview
Mischief,2011,8,2,23.0,15.0,49.272319482768125,-123.12094109883098,Central Business District
Other Theft,2011,1,28,14.0,13.0,49.28276101526348,-123.11761824539828,Central Business District
Other Theft,2011,1,28,21.0,22.0,49.28276101526348,-123.11761824539828,Central Business District
Mischief,2011,12,6,20.0,0.0,49.223549429579364,-123.05776861720392,Victoria-Fraserview
Mischief,2011,6,29,20.0,58.0,49.272319482768125,-123.12094109883098,Central Business District
Other Theft,2011,1,29,14.0,28.0,49.28276101526348,-123.11761824539828,Central Business District
Theft from Vehicle,2011,3,19,20.0,30.0,49.222539397413414,-123.13523836540469,Oakridge
Mischief,2011,7,20,22.0,0.0,49.270284223116555,-123.2129587862981,West Point Grey
Mischief,2011,4,15,0.0,0.0,49.27375731394318,-123.10011778907432,Central Business District
Theft from Vehicle,2011,12,8,6.0,0.0,49.27050711927022,-123.10059165331663,Strathcona
Theft from Vehicle,2011,12,25,21.0,0.0,49.27706021564881,-123.12239503031996,Central Business District
Theft of Vehicle,2011,12,17,16.0,0.0,49.266409898682326,-123.1528371565735,Kitsilano
Theft from Vehicle,2011,12,29,6.0,15.0,49.26988123238856,-123.09808194423567,Strathcona
Mischief,2011,2,3,2.0,37.0,49.28268207526706,-123.13502766150272,West End
Mischief,2011,11,30,17.0,0.0,49.26022427963191,-123.21338140803732,West Point Grey
Mischief,2011,1,7,6.0,2.0,49.28268207526706,-123.13502766150272,West End
Theft from Vehicle,2011,1,15,5.0,14.0,49.279366311137196,-123.09350996138313,Strathcona
Theft from Vehicle,2011,12,25,12.0,0.0,49.27706021564881,-123.12239503031996,Central Business District
Theft from Vehicle,2011,9,23,18.0,30.0,49.283073806011664,-123.09334633375641,Strathcona
Mischief,2011,12,12,10.0,30.0,49.22365889420471,-123.05614241942467,Victoria-Fraserview
Theft from Vehicle,2011,4,28,8.0,0.0,49.25651503102891,-123.04959172408068,Renfrew-Collingwood
Theft from Vehicle,2011,12,21,19.0,0.0,49.27706021564881,-123.12239503031996,Central Business District
Mischief,2011,3,29,16.0,45.0,49.277721357795265,-123.1272287298926,Central Business District
Theft from Vehicle,2011,1,30,16.0,0.0,49.23952899071639,-123.19487527854243,Dunbar-Southlands
Theft from Vehicle,2011,12,14,0.0,0.0,49.27706021564881,-123.12239503031996,Central Business District
Other Theft,2011,7,21,14.0,29.0,49.2761054590495,-123.12467375190926,Central Business District
Mischief,2011,7,3,2.0,0.0,49.27774089466764,-123.1273763020928,Central Business District
Theft from Vehicle,2011,7,3,22.0,0.0,49.25788171106947,-123.08064711831065,Mount Pleasant
Theft of Vehicle,2011,3,4,19.0,10.0,49.25003201184525,-123.11837220872053,South Cambie
Other Theft,2011,2,4,15.0,35.0,49.28276101526348,-123.11761824539828,Central Business District
Mischief,2011,3,8,22.0,35.0,49.27774089466764,-123.1273763020928,Central Business District
Theft of Vehicle,2011,7,13,7.0,0.0,49.226132170913196,-123.1181191187281,Oakridge
Theft from Vehicle,2011,11,15,20.0,0.0,49.27952384231889,-123.10676640017051,Central Business District
Mischief,2011,6,8,15.0,0.0,49.260325919239456,-123.2147442613375,West Point Grey
Theft from Vehicle,2011,11,21,16.0,0.0,49.24048819605885,-123.19383439897145,Dunbar-Southlands
Mischief,2011,7,27,21.0,43.0,49.220647470265945,-123.09089235867006,Sunset
Other Theft,2011,7,26,16.0,28.0,49.276341284149105,-123.12503331078618,Central Business District
Theft from Vehicle,2011,5,21,18.0,22.0,49.28887307280718,-123.1257997491898,Central Business District
Theft of Vehicle,2011,4,23,12.0,45.0,49.263301772377545,-123.17402274031707,Kitsilano
Mischief,2011,8,26,13.0,57.0,49.27799663913531,-123.12866506905681,Central Business District
Mischief,2011,4,29,18.0,0.0,49.27503222378438,-123.12368739206515,Central Business District
Mischief,2011,6,17,7.0,15.0,49.263866211065654,-123.21379845667816,West Point Grey
Theft from Vehicle,2011,9,2,17.0,30.0,49.28448482707843,-123.06727737143441,Grandview-Woodland
Mischief,2011,11,25,1.0,0.0,49.24205444780417,-123.04598390198926,Renfrew-Collingwood
Mischief,2011,1,24,13.0,32.0,49.27430468663625,-123.12461408554742,Central Business District
Mischief,2011,4,16,10.0,0.0,49.221053517168954,-123.10178556123091,Sunset
Mischief,2011,6,15,23.0,0.0,49.280623361315456,-123.13578444232425,West End
Mischief,2011,6,15,20.0,30.0,49.280623361315456,-123.13578444232425,West End
Theft from Vehicle,2011,9,2,15.0,14.0,49.248809403072435,-123.10758682956526,Riley Park
Theft from Vehicle,2011,2,5,9.0,0.0,49.287001404133505,-123.12853696162253,West End
Mischief,2011,11,15,22.0,25.0,49.2770730956494,-123.12622549406213,Central Business District
Mischief,2011,6,1,22.0,47.0,49.2770730956494,-123.12622549406213,Central Business District
Mischief,2011,2,5,2.0,54.0,49.2770730956494,-123.12622549406213,Central Business District
Theft from Vehicle,2011,2,12,23.0,0.0,49.287001404133505,-123.12853696162253,West End
Theft of Vehicle,2011,5,22,15.0,40.0,49.26738161985243,-123.15990515977418,Kitsilano
Theft from Vehicle,2011,12,23,0.0,0.0,49.287001404133505,-123.12853696162253,West End
Theft from Vehicle,2011,1,23,9.0,0.0,49.21588528963038,-123.04359356709985,Killarney
Mischief,2011,8,7,0.0,0.0,49.2770333504377,-123.12645993955157,Central Business District
Mischief,2011,6,15,22.0,0.0,49.27684010149967,-123.12657163161649,Central Business District
Mischief,2011,7,9,0.0,27.0,49.27695568570322,-123.12657522698223,Central Business District
Mischief,2011,12,27,23.0,0.0,49.276936224525706,-123.12660404866821,Central Business District
Mischief,2011,9,5,16.0,0.0,49.2427039493884,-123.08145510893628,Kensington-Cedar Cottage
Theft from Vehicle,2011,8,31,4.0,54.0,49.24141866241588,-123.19383556768385,Dunbar-Southlands
Mischief,2011,6,17,23.0,30.0,49.24408679963009,-123.13007767586498,Shaughnessy
Mischief,2011,9,24,23.0,39.0,49.276936224525706,-123.12660404866821,Central Business District
Mischief,2011,7,28,23.0,0.0,49.276936224525706,-123.12660404866821,Central Business District
Theft from Vehicle,2011,3,16,21.0,30.0,49.25969653289784,-123.07994571926665,Mount Pleasant
Other Theft,2011,2,6,17.0,30.0,49.28276101526348,-123.11761824539828,Central Business District
Mischief,2011,7,22,21.0,30.0,49.276936224525706,-123.12660404866821,Central Business District
Mischief,2011,2,4,17.0,0.0,49.276936224525706,-123.12660404866821,Central Business District
Mischief,2011,12,30,18.0,2.0,49.276742975294994,-123.12671587743358,Central Business District
Theft of Vehicle,2011,11,9,16.0,0.0,49.205836366692814,-123.14584812611744,Marpole
Mischief,2011,6,20,7.0,45.0,49.27639348161254,-123.12723493813125,Central Business District
Mischief,2011,10,15,19.0,57.0,49.27631581594686,-123.12735036033533,Central Business District
Theft of Vehicle,2011,5,18,23.0,30.0,49.265026672177555,-123.17120722812182,Kitsilano
Mischief,2011,11,2,12.0,15.0,49.2181328267668,-123.07705357486516,Sunset
Mischief,2011,6,17,11.0,8.0,49.27631581594686,-123.12735036033533,Central Business District
Mischief,2011,10,28,17.0,19.0,49.276257611710996,-123.12743682375564,Central Business District
Theft from Vehicle,2011,2,1,19.0,0.0,49.25831564473581,-123.10324747605483,Mount Pleasant
Mischief,2011,6,6,14.0,16.0,49.276160484419194,-123.12758106617541,Central Business District
Mischief,2011,6,24,0.0,0.0,49.24297688602835,-123.03125364344098,Renfrew-Collingwood
Mischief,2011,7,11,7.0,0.0,49.23370404662491,-123.16143901630382,Kerrisdale
Other Theft,2011,2,7,17.0,15.0,49.28276101526348,-123.11761824539828,Central Business District
Theft of Vehicle,2011,3,8,23.0,30.0,49.27411586675775,-123.1308090776309,Central Business District
Mischief,2011,5,13,20.0,14.0,49.274046567583945,-123.08137417916053,Strathcona
Mischief,2011,10,31,19.0,57.0,49.24310503021189,-123.03825686793576,Renfrew-Collingwood
Mischief,2011,5,12,23.0,18.0,49.273420313458445,-123.08138703383584,Strathcona
Theft from Vehicle,2011,9,7,15.0,0.0,49.25763300007532,-123.0963726468607,Mount Pleasant
Mischief,2011,7,20,12.0,30.0,49.282233794995385,-123.07812688566352,Strathcona
Theft from Vehicle,2011,3,5,22.0,30.0,49.2341662147727,-123.03593015293313,Renfrew-Collingwood
Theft from Vehicle,2011,3,30,21.0,0.0,49.2341662147727,-123.03593015293313,Renfrew-Collingwood
Mischief,2011,7,12,2.0,2.0,49.28139193513787,-123.07759482264198,Strathcona
Mischief,2011,2,11,4.0,2.0,49.281296141079174,-123.07865242412298,Strathcona
Theft from Vehicle,2011,4,3,1.0,0.0,49.2341662147727,-123.03593015293313,Renfrew-Collingwood
Theft from Vehicle,2011,6,2,22.0,0.0,49.2341662147727,-123.03593015293313,Renfrew-Collingwood
Theft from Vehicle,2011,6,2,23.0,0.0,49.2341662147727,-123.03593015293313,Renfrew-Collingwood
Theft from Vehicle,2011,7,13,22.0,30.0,49.2341662147727,-123.03593015293313,Renfrew-Collingwood
Theft from Vehicle,2011,8,9,10.0,30.0,49.241504575637606,-123.19457956866712,Dunbar-Southlands
Theft from Vehicle,2011,12,4,23.0,0.0,49.2341662147727,-123.03593015293313,Renfrew-Collingwood
Theft of Vehicle,2011,7,10,5.0,0.0,49.27653814161929,-123.11557503602721,Central Business District
Mischief,2011,9,5,20.0,45.0,49.28119928674595,-123.07901319469649,Strathcona
Theft from Vehicle,2011,1,17,19.0,45.0,49.23824099957598,-123.03184865185331,Renfrew-Collingwood
Theft from Vehicle,2011,12,27,18.0,0.0,49.24142683613019,-123.19549754280924,Dunbar-Southlands
Theft from Vehicle,2011,3,11,17.0,30.0,49.278390371615295,-123.11652885134606,Central Business District
Theft from Vehicle,2011,3,13,10.0,0.0,49.23824099957598,-123.03184865185331,Renfrew-Collingwood
Theft from Vehicle,2011,12,26,22.0,0.0,49.241428592457474,-123.19584142374815,Dunbar-Southlands
Theft from Vehicle,2011,2,11,18.0,0.0,49.25768389950943,-123.09649657018034,Mount Pleasant
Theft from Vehicle,2011,10,11,17.0,30.0,49.241428592457474,-123.19584142374815,Dunbar-Southlands
Theft from Vehicle,2011,9,8,4.0,12.0,49.240040239947284,-123.0301270539034,Renfrew-Collingwood
Mischief,2011,7,18,10.0,0.0,49.262359231377125,-123.07846343989499,Mount Pleasant
Theft from Vehicle,2011,4,9,16.0,30.0,49.278390371615295,-123.11652885134606,Central Business District
Theft from Vehicle,2011,3,1,3.0,0.0,49.238758440489526,-123.03300748666372,Renfrew-Collingwood
Theft from Vehicle,2011,11,25,23.0,59.0,49.27417932577355,-123.04686720491333,Hastings-Sunrise
Theft of Vehicle,2011,8,15,21.0,30.0,49.28550883006566,-123.14132894318884,West End
Mischief,2011,11,30,10.0,0.0,49.26636456266207,-123.09881722434523,Mount Pleasant
Theft from Vehicle,2011,1,31,19.0,40.0,49.25888270918826,-123.13894416048325,Fairview
Mischief,2011,3,27,12.0,20.0,49.21384338421085,-123.08131609347271,Sunset
Theft from Vehicle,2011,2,13,13.0,45.0,49.279457160208516,-123.10611303999804,Central Business District
Theft from Vehicle,2011,6,1,14.0,0.0,49.279457160208516,-123.10611303999804,Central Business District
Theft of Vehicle,2011,11,12,19.0,0.0,49.289762383072066,-123.13492666824429,West End
Mischief,2011,1,24,20.0,49.0,49.215489015756845,-123.08126675137311,Sunset
Mischief,2011,1,2,18.0,46.0,49.22535930191977,-123.13993965981881,Kerrisdale
Mischief,2011,11,8,7.0,30.0,49.25669180547558,-123.07871762851941,Mount Pleasant
Mischief,2011,1,30,10.0,43.0,49.25879275330946,-123.07946860442452,Mount Pleasant
Mischief,2011,10,13,11.0,25.0,49.25959772187178,-123.07843446108177,Mount Pleasant
Theft from Vehicle,2011,8,31,9.0,30.0,49.24238314448415,-123.19382848899811,Dunbar-Southlands
Mischief,2011,1,29,5.0,10.0,49.25959772187178,-123.07843446108177,Mount Pleasant
Theft from Vehicle,2011,8,12,8.0,0.0,49.24238314448415,-123.19382848899811,Dunbar-Southlands
Theft from Vehicle,2011,11,15,0.0,30.0,49.258237777124286,-123.12671687143225,Fairview
Theft of Vehicle,2011,6,4,3.0,0.0,49.25974783182603,-123.13387082037136,Fairview
Mischief,2011,7,28,0.0,0.0,49.25960737574952,-123.07931433586047,Mount Pleasant
Mischief,2011,2,20,1.0,32.0,49.28223619967502,-123.13393237245786,West End
Theft from Vehicle,2011,1,14,18.0,0.0,49.279482538445905,-123.09973766790142,Strathcona
Theft from Vehicle,2011,1,16,18.0,30.0,49.279482538445905,-123.09973766790142,Strathcona
Theft from Vehicle,2011,2,25,7.0,0.0,49.26051042018058,-123.08123441197257,Mount Pleasant
Theft from Vehicle,2011,5,5,9.0,30.0,49.279482538445905,-123.09973766790142,Strathcona
Theft from Vehicle,2011,9,25,13.0,0.0,49.279482538445905,-123.09973766790142,Strathcona
Theft from Vehicle,2011,10,31,11.0,30.0,49.279482538445905,-123.09973766790142,Strathcona
Theft from Vehicle,2011,11,18,17.0,15.0,49.279482538445905,-123.09973766790142,Strathcona
Mischief,2011,7,10,18.0,30.0,49.24489866337618,-123.13521052392915,Shaughnessy
Mischief,2011,10,24,5.0,31.0,49.28321673932771,-123.1313680268571,West End
Theft from Vehicle,2011,7,25,17.0,0.0,49.278390371615295,-123.11652885134606,Central Business District
Theft from Vehicle,2011,10,16,0.0,30.0,49.24246474095569,-123.19457193795309,Dunbar-Southlands
Mischief,2011,10,21,18.0,0.0,49.24328326122002,-123.07628938145407,Kensington-Cedar Cottage
Theft from Vehicle,2011,7,25,22.0,0.0,49.278390371615295,-123.11652885134606,Central Business District
Theft from Vehicle,2011,8,8,21.0,0.0,49.278390371615295,-123.11652885134606,Central Business District
Theft of Vehicle,2011,2,6,14.0,20.0,49.24512357755916,-123.02379074684721,Renfrew-Collingwood
Mischief,2011,5,17,16.0,15.0,49.283676480899004,-123.13207985853472,West End
Theft from Vehicle,2011,2,7,19.0,0.0,49.27928622064921,-123.10215502982884,Central Business District
Theft from Vehicle,2011,3,28,23.0,0.0,49.242382222767475,-123.19485765428855,Dunbar-Southlands
Mischief,2011,5,28,18.0,0.0,49.27390563097668,-123.06949736076884,Grandview-Woodland
Theft from Vehicle,2011,10,12,15.0,14.0,49.242463396919305,-123.19605860401052,Dunbar-Southlands
Theft from Vehicle,2011,1,7,10.0,0.0,49.20815721652175,-123.04225970381108,Killarney
Theft from Vehicle,2011,3,15,16.0,0.0,49.20815721652175,-123.04225970381108,Killarney
Theft from Vehicle,2011,10,28,18.0,30.0,49.285738718513414,-123.04131789875427,Hastings-Sunrise
Theft from Vehicle,2011,12,28,13.0,30.0,49.20815721652175,-123.04225970381108,Killarney
Mischief,2011,7,13,14.0,55.0,49.285109468454515,-123.13893547237348,West End
Mischief,2011,6,28,22.0,30.0,49.28487249011519,-123.1391227763532,West End
Theft from Vehicle,2011,2,19,12.0,0.0,49.27657950166731,-123.12017762660533,Central Business District
Mischief,2011,8,8,22.0,0.0,49.28497293789085,-123.13914629740533,West End
Other Theft,2011,2,8,13.0,36.0,49.28276101526348,-123.11761824539828,Central Business District
