TYPE,YEAR,MONTH,DAY,HOUR,MINUTE,LAT,LON,NEIGHBOURHOOD
Theft of Bicycle,2013,9,16,5.0,30.0,49.27368103568689,-123.1275129456557,Central Business District
Theft of Bicycle,2013,6,30,1.0,0.0,49.27744311940833,-123.12198984808256,Central Business District
Other Theft,2013,11,6,19.0,40.0,49.27955250050518,-123.12249001667527,Central Business District
Other Theft,2013,11,12,18.0,29.0,49.27955250050518,-123.12249001667527,Central Business District
Theft from Vehicle,2013,12,2,23.0,30.0,49.279398739891924,-123.06886341283379,Grandview-Woodland
Theft from Vehicle,2013,12,2,18.0,0.0,49.279398739891924,-123.06886341283379,Grandview-Woodland
Theft from Vehicle,2013,7,19,2.0,0.0,49.279398739891924,-123.06886341283379,Grandview-Woodland
Other Theft,2013,11,14,17.0,1.0,49.27955250050518,-123.12249001667527,Central Business District
Other Theft,2013,12,16,13.0,28.0,49.27955250050518,-123.12249001667527,Central Business District
Theft from Vehicle,2013,1,22,8.0,45.0,49.28441304189905,-123.11332476076437,Central Business District
Theft from Vehicle,2013,2,14,14.0,30.0,49.267475390020856,-123.1083386122926,Mount Pleasant
Theft from Vehicle,2013,2,8,22.0,30.0,49.28441304189905,-123.11332476076437,Central Business District
Theft from Vehicle,2013,2,17,10.0,41.0,49.28441304189905,-123.11332476076437,Central Business District
Break and Enter Residential/Other,2013,4,28,1.0,0.0,49.21423087083739,-123.10509814371532,Sunset
Theft from Vehicle,2013,3,15,8.0,0.0,49.28441304189905,-123.11332476076437,Central Business District
Theft from Vehicle,2013,5,17,0.0,0.0,49.28441304189905,-123.11332476076437,Central Business District
Theft from Vehicle,2013,8,30,23.0,0.0,49.23289735249209,-123.06082755684152,Kensington-Cedar Cottage
Theft of Bicycle,2013,8,13,20.0,0.0,49.273098983599006,-123.12683480521929,Central Business District
Break and Enter Residential/Other,2013,12,31,7.0,34.0,49.231748405933914,-123.10463861382961,Sunset
Break and Enter Residential/Other,2013,3,7,8.0,0.0,49.237272489088355,-123.10442952430785,Riley Park
Theft from Vehicle,2013,5,17,9.0,0.0,49.28441304189905,-123.11332476076437,Central Business District
Other Theft,2013,12,30,14.0,30.0,49.27955250050518,-123.12249001667527,Central Business District
Theft from Vehicle,2013,5,21,9.0,30.0,49.28441304189905,-123.11332476076437,Central Business District
Theft from Vehicle,2013,6,1,11.0,15.0,49.28441304189905,-123.11332476076437,Central Business District
Theft from Vehicle,2013,6,8,12.0,44.0,49.28441304189905,-123.11332476076437,Central Business District
Theft from Vehicle,2013,12,1,6.0,0.0,49.26457891057893,-123.14496062465805,Fairview
Theft from Vehicle,2013,6,16,10.0,0.0,49.28441304189905,-123.11332476076437,Central Business District
Theft from Vehicle,2013,6,30,22.0,0.0,49.28441304189905,-123.11332476076437,Central Business District
Theft from Vehicle,2013,7,7,4.0,40.0,49.28441304189905,-123.11332476076437,Central Business District
Theft of Vehicle,2013,1,18,17.0,0.0,49.282490237620884,-123.12804797812198,West End
Theft from Vehicle,2013,7,7,13.0,30.0,49.28441304189905,-123.11332476076437,Central Business District
Theft from Vehicle,2013,7,8,21.0,30.0,49.28441304189905,-123.11332476076437,Central Business District
Theft of Vehicle,2013,9,5,21.0,0.0,49.27860140651356,-123.12201140320518,Central Business District
Theft from Vehicle,2013,7,26,15.0,0.0,49.28441304189905,-123.11332476076437,Central Business District
Theft of Bicycle,2013,7,13,0.0,0.0,49.258838913899154,-123.13667213260138,Fairview
Break and Enter Residential/Other,2013,5,10,6.0,0.0,49.28366492085397,-123.10303583720528,Central Business District
Theft from Vehicle,2013,7,28,10.0,45.0,49.28441304189905,-123.11332476076437,Central Business District
Theft from Vehicle,2013,8,3,15.0,0.0,49.28441304189905,-123.11332476076437,Central Business District
Break and Enter Residential/Other,2013,11,28,9.0,0.0,49.23154922525293,-123.12368827225355,Oakridge
Theft from Vehicle,2013,8,3,17.0,0.0,49.28441304189905,-123.11332476076437,Central Business District
Theft from Vehicle,2013,8,5,10.0,0.0,49.28441304189905,-123.11332476076437,Central Business District
Theft of Bicycle,2013,7,8,17.0,0.0,49.26678613920428,-123.13693517840566,Fairview
Theft of Bicycle,2013,7,29,17.0,15.0,49.26678613920428,-123.13693517840566,Fairview
Theft from Vehicle,2013,8,5,12.0,30.0,49.28441304189905,-123.11332476076437,Central Business District
Theft from Vehicle,2013,8,7,11.0,0.0,49.28441304189905,-123.11332476076437,Central Business District
Theft from Vehicle,2013,8,16,10.0,0.0,49.28441304189905,-123.11332476076437,Central Business District
Theft from Vehicle,2013,8,25,19.0,50.0,49.28441304189905,-123.11332476076437,Central Business District
Theft from Vehicle,2013,8,25,22.0,30.0,49.28441304189905,-123.11332476076437,Central Business District
Theft from Vehicle,2013,8,26,12.0,15.0,49.28441304189905,-123.11332476076437,Central Business District
Theft from Vehicle,2013,10,4,15.0,0.0,49.28441304189905,-123.11332476076437,Central Business District
Theft from Vehicle,2013,11,3,18.0,39.0,49.28441304189905,-123.11332476076437,Central Business District
Break and Enter Residential/Other,2013,9,19,19.0,0.0,49.23154922525293,-123.12368827225355,Oakridge
Theft of Vehicle,2013,12,11,22.0,30.0,49.274891407599405,-123.09909725128028,Strathcona
Theft of Vehicle,2013,8,20,18.0,45.0,49.27498830491994,-123.10197004476463,Central Business District
Theft from Vehicle,2013,11,10,10.0,0.0,49.28441304189905,-123.11332476076437,Central Business District
Theft from Vehicle,2013,11,11,4.0,40.0,49.28441304189905,-123.11332476076437,Central Business District
Theft from Vehicle,2013,12,3,21.0,0.0,49.20485624606079,-123.13710290339179,Marpole
Theft from Vehicle,2013,12,7,6.0,0.0,49.28441304189905,-123.11332476076437,Central Business District
Theft from Vehicle,2013,12,20,15.0,0.0,49.28441304189905,-123.11332476076437,Central Business District
Theft from Vehicle,2013,12,26,11.0,30.0,49.28441304189905,-123.11332476076437,Central Business District
Theft from Vehicle,2013,4,8,15.0,10.0,49.26111619143916,-123.10113730290773,Mount Pleasant
Theft from Vehicle,2013,12,28,15.0,0.0,49.28441304189905,-123.11332476076437,Central Business District
Break and Enter Residential/Other,2013,2,28,9.0,0.0,49.23154922525293,-123.12368827225355,Oakridge
Mischief,2013,8,10,14.0,0.0,49.29192799749101,-123.14034047277643,West End
Theft from Vehicle,2013,7,17,15.0,0.0,49.2762818917749,-123.13137861699802,Central Business District
Mischief,2013,9,13,4.0,0.0,49.29151759335506,-123.13970931111702,West End
Theft of Vehicle,2013,6,20,20.0,0.0,49.20809343989978,-123.03089775545483,Killarney
Theft from Vehicle,2013,8,22,12.0,0.0,49.2762818917749,-123.13137861699802,Central Business District
Theft from Vehicle,2013,11,9,23.0,0.0,49.282178485212924,-123.12440609061855,Central Business District
Theft from Vehicle,2013,10,20,0.0,30.0,49.282178485212924,-123.12440609061855,Central Business District
Theft from Vehicle,2013,10,19,23.0,0.0,49.282178485212924,-123.12440609061855,Central Business District
Theft from Vehicle,2013,9,22,18.0,40.0,49.282178485212924,-123.12440609061855,Central Business District
Theft from Vehicle,2013,8,26,5.0,30.0,49.282178485212924,-123.12440609061855,Central Business District
Theft from Vehicle,2013,1,14,17.0,30.0,49.238882199297635,-123.06075426576761,Kensington-Cedar Cottage
Theft of Vehicle,2013,12,18,15.0,0.0,49.270178498150536,-123.1066398343298,Mount Pleasant
Theft from Vehicle,2013,8,8,15.0,4.0,49.282178485212924,-123.12440609061855,Central Business District
Theft from Vehicle,2013,1,15,0.0,0.0,49.265321088294925,-123.13448628322074,Fairview
Theft from Vehicle,2013,8,6,18.0,30.0,49.282178485212924,-123.12440609061855,Central Business District
Theft from Vehicle,2013,8,6,7.0,30.0,49.282178485212924,-123.12440609061855,Central Business District
Mischief,2013,9,21,0.0,15.0,49.29148876129683,-123.12931793591066,Central Business District
Theft from Vehicle,2013,7,27,18.0,30.0,49.282178485212924,-123.12440609061855,Central Business District
Theft from Vehicle,2013,7,9,20.0,0.0,49.282178485212924,-123.12440609061855,Central Business District
Theft from Vehicle,2013,5,15,19.0,0.0,49.26957415263497,-123.03112816716725,Hastings-Sunrise
Break and Enter Residential/Other,2013,11,9,16.0,0.0,49.22474247991421,-123.1396559621867,Oakridge
Other Theft,2013,3,2,17.0,0.0,49.23230029850371,-123.02432235002883,Renfrew-Collingwood
Theft from Vehicle,2013,7,10,9.0,15.0,49.26344570721407,-123.12649558633562,Fairview
Theft from Vehicle,2013,7,9,14.0,30.0,49.282178485212924,-123.12440609061855,Central Business District
Theft from Vehicle,2013,7,9,9.0,0.0,49.282178485212924,-123.12440609061855,Central Business District
Theft from Vehicle,2013,7,6,11.0,0.0,49.282178485212924,-123.12440609061855,Central Business District
Theft from Vehicle,2013,6,1,13.0,18.0,49.282178485212924,-123.12440609061855,Central Business District
Break and Enter Commercial,2013,7,5,16.0,0.0,49.2041894009148,-123.14261963832618,Marpole
Mischief,2013,7,25,23.0,39.0,49.26321203510115,-123.0672439112601,Grandview-Woodland
Theft from Vehicle,2013,5,29,17.0,30.0,49.282178485212924,-123.12440609061855,Central Business District
Break and Enter Residential/Other,2013,7,31,8.0,0.0,49.25884894235553,-123.11864026083026,Fairview
Mischief,2013,10,4,21.0,30.0,49.26870298458091,-123.09804304408225,Mount Pleasant
Mischief,2013,7,2,10.0,52.0,49.26902649467981,-123.09841593025014,Strathcona
Theft from Vehicle,2013,5,24,12.0,0.0,49.282178485212924,-123.12440609061855,Central Business District
Break and Enter Residential/Other,2013,7,11,12.0,0.0,49.25884146953905,-123.11829597327116,Fairview
Theft from Vehicle,2013,5,19,12.0,30.0,49.282178485212924,-123.12440609061855,Central Business District
Theft from Vehicle,2013,5,10,22.0,29.0,49.282178485212924,-123.12440609061855,Central Business District
Theft from Vehicle,2013,5,7,9.0,0.0,49.282178485212924,-123.12440609061855,Central Business District
Theft from Vehicle,2013,5,3,13.0,50.0,49.282178485212924,-123.12440609061855,Central Business District
Mischief,2013,5,29,18.0,0.0,49.2692669510668,-123.0990303135523,Mount Pleasant
Theft from Vehicle,2013,6,18,0.0,0.0,49.26537795923833,-123.1434434427678,Fairview
Theft from Vehicle,2013,4,13,11.0,7.0,49.282178485212924,-123.12440609061855,Central Business District
Theft of Vehicle,2013,10,28,12.0,0.0,49.25898897916233,-123.14077177355182,Fairview
Theft of Bicycle,2013,11,18,10.0,15.0,49.27586812284076,-123.08133180720833,Strathcona
Break and Enter Residential/Other,2013,10,22,16.0,1.0,49.259737484571254,-123.13065150343232,Fairview
Theft from Vehicle,2013,3,24,22.0,0.0,49.282178485212924,-123.12440609061855,Central Business District
Theft from Vehicle,2013,3,20,22.0,0.0,49.282178485212924,-123.12440609061855,Central Business District
Theft from Vehicle,2013,3,20,13.0,30.0,49.282178485212924,-123.12440609061855,Central Business District
Theft from Vehicle,2013,3,17,22.0,30.0,49.282178485212924,-123.12440609061855,Central Business District
Break and Enter Commercial,2013,8,3,15.0,0.0,49.26322605154888,-123.11842616861524,Fairview
Theft of Vehicle,2013,6,16,10.0,0.0,49.26823898694496,-123.1579180722418,Kitsilano
Theft from Vehicle,2013,6,1,21.0,20.0,49.26343032239245,-123.12550854913776,Fairview
Theft from Vehicle,2013,9,23,3.0,0.0,49.24874526554342,-123.03089206209684,Renfrew-Collingwood
Theft from Vehicle,2013,3,13,16.0,45.0,49.282178485212924,-123.12440609061855,Central Business District
Theft from Vehicle,2013,3,12,19.0,30.0,49.282178485212924,-123.12440609061855,Central Business District
Theft from Vehicle,2013,3,11,19.0,30.0,49.24874746560701,-123.03005375597785,Renfrew-Collingwood
Theft of Vehicle,2013,3,7,16.0,0.0,49.26823898694496,-123.1579180722418,Kitsilano
Theft from Vehicle,2013,5,17,18.0,0.0,49.248831864057976,-123.02926249085375,Renfrew-Collingwood
Theft from Vehicle,2013,1,24,14.0,53.0,49.248832462527325,-123.0290295894479,Renfrew-Collingwood
Mischief,2013,1,16,8.0,29.0,49.26498291698555,-123.06967945789559,Grandview-Woodland
Theft from Vehicle,2013,3,9,21.0,30.0,49.282178485212924,-123.12440609061855,Central Business District
Theft from Vehicle,2013,3,8,17.0,35.0,49.282178485212924,-123.12440609061855,Central Business District
Theft from Vehicle,2013,3,1,18.0,40.0,49.282178485212924,-123.12440609061855,Central Business District
Theft from Vehicle,2013,2,27,19.0,20.0,49.282178485212924,-123.12440609061855,Central Business District
Theft from Vehicle,2013,2,24,15.0,0.0,49.282178485212924,-123.12440609061855,Central Business District
Other Theft,2013,2,19,17.0,12.0,49.25203096329369,-123.1009993288187,Riley Park
Theft from Vehicle,2013,2,6,6.0,30.0,49.282178485212924,-123.12440609061855,Central Business District
Theft from Vehicle,2013,9,26,2.0,0.0,49.24784543601529,-123.0300081404763,Renfrew-Collingwood
Theft from Vehicle,2013,1,26,18.0,30.0,49.282178485212924,-123.12440609061855,Central Business District
Theft from Vehicle,2013,1,24,1.0,41.0,49.282178485212924,-123.12440609061855,Central Business District
Break and Enter Residential/Other,2013,9,17,17.0,33.0,49.26063126741641,-123.13119083301554,Fairview
Other Theft,2013,5,16,13.0,45.0,49.210692026492325,-123.09920887019956,Sunset
Theft from Vehicle,2013,1,12,16.0,0.0,49.282178485212924,-123.12440609061855,Central Business District
Theft from Vehicle,2013,1,4,18.0,0.0,49.282178485212924,-123.12440609061855,Central Business District
Theft from Vehicle,2013,12,10,17.0,30.0,49.288175098802476,-123.13691244686804,West End
Theft from Vehicle,2013,8,31,20.0,0.0,49.287891401079335,-123.13629532474349,West End
Theft of Vehicle,2013,3,29,18.0,0.0,49.27676285881416,-123.09992974664952,Central Business District
Break and Enter Commercial,2013,1,2,18.0,30.0,49.2041894009148,-123.14261963832618,Marpole
Break and Enter Commercial,2013,5,20,5.0,0.0,49.233444003988424,-123.03644734832514,Renfrew-Collingwood
Other Theft,2013,9,7,16.0,52.0,49.28380233159158,-123.12370121356093,West End
Theft from Vehicle,2013,7,6,21.0,25.0,49.247031213016335,-123.0309359225784,Renfrew-Collingwood
Mischief,2013,9,19,19.0,30.0,49.269519425803,-123.1826560971508,Kitsilano
Mischief,2013,10,28,9.0,18.0,49.23565861870263,-123.18501868138875,Dunbar-Southlands
Theft of Vehicle,2013,11,13,18.0,0.0,49.27493624007448,-123.09999465797591,Central Business District
Mischief,2013,1,31,22.0,0.0,49.23573972843256,-123.18441703360125,Dunbar-Southlands
Theft of Vehicle,2013,9,11,22.0,30.0,49.27493624007448,-123.09999465797591,Central Business District
Mischief,2013,11,3,5.0,42.0,49.234727120458736,-123.18509954510805,Dunbar-Southlands
Theft from Vehicle,2013,3,21,19.0,0.0,49.26438501954088,-123.13381285362513,Fairview
Mischief,2013,5,10,17.0,0.0,49.23472553159674,-123.18401077517126,Dunbar-Southlands
Break and Enter Residential/Other,2013,4,8,22.0,0.0,49.26063126741641,-123.13119083301554,Fairview
Break and Enter Residential/Other,2013,12,20,23.0,16.0,49.229985833768886,-123.06563820155093,Victoria-Fraserview
Theft of Vehicle,2013,7,10,22.0,0.0,49.264093565151285,-123.17007308076818,Kitsilano
Break and Enter Residential/Other,2013,12,20,15.0,30.0,49.229985833768886,-123.06563820155093,Victoria-Fraserview
Mischief,2013,4,16,21.0,0.0,49.23288938293918,-123.18476644618106,Dunbar-Southlands
Mischief,2013,4,7,0.0,30.0,49.23289097139751,-123.18427882037864,Dunbar-Southlands
Theft of Bicycle,2013,11,2,0.0,0.0,49.26352684549818,-123.13675888763628,Fairview
Theft of Bicycle,2013,8,5,2.0,13.0,49.26352038339841,-123.136213621494,Fairview
Mischief,2013,4,11,18.0,0.0,49.268538726753135,-123.18319406908326,Kitsilano
Theft of Vehicle,2013,2,5,21.0,15.0,49.26746411057987,-123.16832466643764,Kitsilano
Mischief,2013,9,29,11.0,44.0,49.27652824373042,-123.11903378824404,Central Business District
Theft of Bicycle,2013,1,31,18.0,25.0,49.289372880478,-123.12886890655892,West End
Theft from Vehicle,2013,6,16,7.0,25.0,49.26358724379571,-123.13527271149492,Fairview
Break and Enter Residential/Other,2013,12,18,9.0,0.0,49.27081016616963,-123.15181727811965,Kitsilano
Break and Enter Residential/Other,2013,1,31,17.0,40.0,49.23153761303915,-123.12823325703003,Oakridge
Theft from Vehicle,2013,5,16,14.0,44.0,49.26349458125959,-123.13466687144587,Fairview
Break and Enter Residential/Other,2013,1,18,17.0,50.0,49.25333990728514,-123.11925533152989,South Cambie
Theft from Vehicle,2013,9,1,17.0,0.0,49.24625213196482,-123.03061378711057,Renfrew-Collingwood
Theft from Vehicle,2013,9,15,23.0,0.0,49.24625213196482,-123.03061378711057,Renfrew-Collingwood
Theft from Vehicle,2013,11,23,20.0,0.0,49.278431242776534,-123.08128597640287,Strathcona
Theft of Bicycle,2013,11,1,17.0,0.0,49.277676934740526,-123.13343745310799,West End
Theft of Bicycle,2013,9,6,17.0,0.0,49.277676934740526,-123.13343745310799,West End
Theft of Bicycle,2013,4,25,23.0,30.0,49.28915825747193,-123.12854435650804,West End
Theft from Vehicle,2013,11,7,9.0,30.0,49.26349458125959,-123.13466687144587,Fairview
Theft of Bicycle,2013,5,4,0.0,0.0,49.28915825747193,-123.12854435650804,West End
Theft of Vehicle,2013,3,24,18.0,30.0,49.20965511332715,-123.02807398912195,Killarney
Theft of Vehicle,2013,9,13,1.0,0.0,49.263485174960685,-123.02848317753356,Hastings-Sunrise
Theft from Vehicle,2013,3,7,18.0,0.0,49.245311138631735,-123.03028057110889,Renfrew-Collingwood
Mischief,2013,4,2,19.0,41.0,49.28044397903032,-123.10226947796332,Central Business District
Theft from Vehicle,2013,10,21,22.0,0.0,49.24676264284324,-123.05991933975844,Kensington-Cedar Cottage
Theft of Bicycle,2013,8,18,12.0,0.0,49.28915825747193,-123.12854435650804,West End
Theft of Vehicle,2013,4,26,13.0,0.0,49.26336843567171,-123.1241762697269,Fairview
Mischief,2013,2,2,5.0,30.0,49.239325769186664,-123.02826321337335,Renfrew-Collingwood
Theft from Vehicle,2013,10,7,19.0,0.0,49.29356343433091,-123.13526436276959,West End
Theft of Bicycle,2013,7,9,22.0,0.0,49.28917318103595,-123.12839010090465,Central Business District
Mischief,2013,8,20,15.0,37.0,49.28044397903032,-123.10226947796332,Central Business District
Break and Enter Residential/Other,2013,6,3,8.0,24.0,49.27073710280156,-123.15238093970541,Kitsilano
Break and Enter Residential/Other,2013,11,25,15.0,27.0,49.25341862474002,-123.11907193079183,South Cambie
Theft of Bicycle,2013,7,10,15.0,50.0,49.26336843567171,-123.1241762697269,Fairview
Theft of Bicycle,2013,11,6,0.0,0.0,49.28917318103595,-123.12839010090465,Central Business District
