TYPE,YEAR,MONTH,DAY,HOUR,MINUTE,LAT,LON,NEIGHBOURHOOD
Other Theft,2017,4,24,19.0,45.0,49.263401146208196,-123.12378696825306,Fairview
Theft from Vehicle,2017,9,12,7.0,33.0,49.21015287443069,-123.11678756143958,Marpole
Break and Enter Residential/Other,2017,10,27,19.0,34.0,49.24685175542278,-123.0954210537186,Riley Park
Mischief,2017,3,6,4.0,50.0,49.272336588718034,-123.09783647837808,Strathcona
Theft from Vehicle,2017,7,6,10.0,30.0,49.27772202970052,-123.11563320894172,Central Business District
Theft from Vehicle,2017,7,13,15.0,30.0,49.21015287443069,-123.11678756143958,Marpole
Mischief,2017,7,14,11.0,40.0,49.272336588718034,-123.09783647837808,Strathcona
Mischief,2017,12,13,7.0,27.0,49.272336588718034,-123.09783647837808,Strathcona
Break and Enter Commercial,2017,7,5,9.0,17.0,49.258235941827834,-123.04465018275356,Renfrew-Collingwood
Mischief,2017,5,21,9.0,18.0,49.27208151660487,-123.09629988689824,Strathcona
Mischief,2017,9,30,15.0,48.0,49.288462296502246,-123.1238539624845,Central Business District
Break and Enter Residential/Other,2017,1,9,16.0,0.0,49.238516024282056,-123.11599320969431,Riley Park
Break and Enter Residential/Other,2017,10,11,15.0,51.0,49.247668006646464,-123.14623030630456,Shaughnessy
Theft from Vehicle,2017,10,10,20.0,30.0,49.27776067964417,-123.11575236178506,Central Business District
Theft from Vehicle,2017,8,16,0.0,0.0,49.28032504922245,-123.07412035927987,Grandview-Woodland
Break and Enter Residential/Other,2017,12,1,17.0,0.0,49.24804639912751,-123.08384330517495,Kensington-Cedar Cottage
Mischief,2017,7,29,15.0,30.0,49.28837382835615,-123.13719366543373,West End
Other Theft,2017,5,22,16.0,21.0,49.263401146208196,-123.12378696825306,Fairview
Break and Enter Commercial,2017,9,18,3.0,20.0,49.20607715714176,-123.04884384681964,Killarney
Break and Enter Residential/Other,2017,9,22,10.0,45.0,49.238526450880066,-123.11600106457863,Riley Park
Theft of Vehicle,2017,5,31,18.0,0.0,49.22931255618117,-123.03871293604433,Killarney
Other Theft,2017,3,26,15.0,52.0,49.281916717391674,-123.12076780859414,Central Business District
Mischief,2017,11,22,1.0,0.0,49.27216383253819,-123.09563812915962,Strathcona
Theft from Vehicle,2017,9,7,23.0,0.0,49.28593257244516,-123.12693248678885,West End
Theft from Vehicle,2017,8,6,0.0,0.0,49.28593257244516,-123.12693248678885,West End
Theft from Vehicle,2017,8,12,22.0,46.0,49.27984976342351,-123.10828542074226,Central Business District
Mischief,2017,10,2,23.0,42.0,49.28096071278837,-123.08239311399196,Strathcona
Theft from Vehicle,2017,8,19,21.0,0.0,49.24876167862594,-123.04961803439771,Renfrew-Collingwood
Theft from Vehicle,2017,8,2,10.0,45.0,49.278569138555966,-123.0997714353576,Strathcona
Mischief,2017,12,23,18.0,42.0,49.27216383253819,-123.09563812915962,Strathcona
Break and Enter Commercial,2017,6,9,17.0,0.0,49.20636570518671,-123.04952686158227,Killarney
Vehicle Collision or Pedestrian Struck (with Injury),2017,10,24,18.0,7.0,49.23800884591948,-123.13944952215857,Shaughnessy
Mischief,2017,10,7,20.0,0.0,49.27490661653775,-123.06979406892565,Grandview-Woodland
Theft of Vehicle,2017,7,6,2.0,24.0,49.22774861470327,-123.0395852391097,Killarney
Theft of Bicycle,2017,10,4,20.0,0.0,49.268131926004074,-123.04418323002871,Hastings-Sunrise
Mischief,2017,5,10,23.0,21.0,49.27995971526794,-123.1177276263816,Central Business District
Theft from Vehicle,2017,6,30,18.0,0.0,49.28527776739894,-123.11584503559435,Central Business District
Mischief,2017,5,13,4.0,46.0,49.27995971526794,-123.1177276263816,Central Business District
Mischief,2017,5,11,13.0,32.0,49.2494550104924,-123.13429217162924,Shaughnessy
Theft of Bicycle,2017,3,25,14.0,0.0,49.292052461389986,-123.13645931173586,West End
Mischief,2017,8,17,23.0,53.0,49.279907448698694,-123.11746695553931,Central Business District
Mischief,2017,11,24,4.0,42.0,49.279907448698694,-123.11746695553931,Central Business District
Theft from Vehicle,2017,11,16,14.0,30.0,49.26732663300958,-123.12185975059722,Fairview
Other Theft,2017,7,5,18.0,0.0,49.26818399694431,-123.15892354659614,Kitsilano
Other Theft,2017,4,21,9.0,27.0,49.208218961455515,-123.12193806995356,Marpole
Other Theft,2017,6,16,18.0,30.0,49.26818399694431,-123.15892354659614,Kitsilano
Other Theft,2017,6,5,16.0,15.0,49.26818399694431,-123.15892354659614,Kitsilano
Mischief,2017,3,9,3.0,0.0,49.21078608130022,-123.09788027168555,Sunset
Mischief,2017,1,20,10.0,15.0,49.28887639496874,-123.1228794580024,Central Business District
Vehicle Collision or Pedestrian Struck (with Injury),2017,12,2,16.0,52.0,49.23062346926239,-123.13967597251722,Kerrisdale
Mischief,2017,12,5,18.0,45.0,49.277561956206526,-123.09615423601466,Strathcona
Mischief,2017,5,10,9.0,24.0,49.2805377653717,-123.06358649568395,Grandview-Woodland
Break and Enter Residential/Other,2017,1,13,16.0,0.0,49.2609988311653,-123.19934520885151,West Point Grey
Break and Enter Residential/Other,2017,10,1,1.0,0.0,49.261817032167706,-123.19814465588351,West Point Grey
Mischief,2017,1,31,17.0,0.0,49.28442150988386,-123.11331199229198,Central Business District
Mischief,2017,7,27,18.0,0.0,49.28442150988386,-123.11331199229198,Central Business District
Mischief,2017,8,23,21.0,0.0,49.28442150988386,-123.11331199229198,Central Business District
Mischief,2017,8,26,19.0,0.0,49.28442150988386,-123.11331199229198,Central Business District
Break and Enter Residential/Other,2017,5,17,16.0,51.0,49.262793539466536,-123.1977322476437,West Point Grey
Mischief,2017,9,4,19.0,0.0,49.28442150988386,-123.11331199229198,Central Business District
Break and Enter Residential/Other,2017,10,27,19.0,6.0,49.26271399003018,-123.1979084076727,West Point Grey
Theft from Vehicle,2017,9,8,20.0,30.0,49.27106545207748,-123.15968983306963,Kitsilano
Theft from Vehicle,2017,12,26,10.0,0.0,49.284897796264346,-123.11834536856583,Central Business District
Theft from Vehicle,2017,7,18,7.0,30.0,49.27170009982815,-123.15979347099778,Kitsilano
Break and Enter Residential/Other,2017,6,8,23.0,30.0,49.262738116282556,-123.19946656812066,West Point Grey
Mischief,2017,12,9,18.0,0.0,49.28442150988386,-123.11331199229198,Central Business District
Break and Enter Residential/Other,2017,12,4,18.0,0.0,49.26274532402108,-123.1999282712782,West Point Grey
Mischief,2017,12,10,16.0,0.0,49.28442150988386,-123.11331199229198,Central Business District
Mischief,2017,9,23,0.0,0.0,49.28192143217713,-123.06562666905192,Grandview-Woodland
Other Theft,2017,5,30,15.0,2.0,49.263401146208196,-123.12378696825306,Fairview
Theft from Vehicle,2017,11,21,0.0,1.0,49.27441838102525,-123.11758067377207,Central Business District
Mischief,2017,6,15,12.0,0.0,49.311060953575705,-123.14261381449064,Stanley Park
Mischief,2017,12,14,20.0,30.0,49.28837382835615,-123.13719366543373,West End
Theft from Vehicle,2017,11,14,15.0,0.0,49.284897796264346,-123.11834536856583,Central Business District
Theft of Bicycle,2017,12,3,19.0,30.0,49.263860309781506,-123.15771414714013,Kitsilano
Theft from Vehicle,2017,8,22,17.0,15.0,49.296941988652485,-123.1346713252511,Stanley Park
Theft from Vehicle,2017,2,21,2.0,15.0,49.24707003380076,-123.04962293446212,Renfrew-Collingwood
Theft from Vehicle,2017,7,1,15.0,0.0,49.296941988652485,-123.1346713252511,Stanley Park
Theft from Vehicle,2017,6,1,21.0,0.0,49.296941988652485,-123.1346713252511,Stanley Park
Theft from Vehicle,2017,12,24,14.0,0.0,49.27998956947405,-123.07999474038043,Strathcona
Theft from Vehicle,2017,6,4,22.0,30.0,49.27998956947405,-123.07999474038043,Strathcona
Break and Enter Commercial,2017,6,6,7.0,57.0,49.26844129924637,-123.04457760301615,Hastings-Sunrise
Mischief,2017,3,25,20.0,55.0,49.26416580394026,-123.10107178768058,Mount Pleasant
Break and Enter Residential/Other,2017,10,18,12.0,0.0,49.23884504114339,-123.11673664295783,South Cambie
Theft of Bicycle,2017,8,20,17.0,0.0,49.263841810412586,-123.07355742598223,Grandview-Woodland
Other Theft,2017,6,5,17.0,59.0,49.263401146208196,-123.12378696825306,Fairview
Theft from Vehicle,2017,6,3,19.0,0.0,49.262010438525884,-123.10099632836476,Mount Pleasant
Break and Enter Residential/Other,2017,12,17,4.0,0.0,49.24802292806629,-123.09916712883242,Riley Park
Vehicle Collision or Pedestrian Struck (with Injury),2017,2,19,3.0,26.0,49.226962227308434,-123.13981673088597,Kerrisdale
Theft of Vehicle,2017,4,20,19.0,30.0,49.220118317066934,-123.04105470761188,Killarney
Break and Enter Residential/Other,2017,7,25,10.0,15.0,49.23884504114339,-123.11673664295783,South Cambie
Break and Enter Residential/Other,2017,1,22,5.0,5.0,49.23812790598286,-123.11765701722233,South Cambie
Theft from Vehicle,2017,8,27,14.0,0.0,49.284897796264346,-123.11834536856583,Central Business District
Break and Enter Residential/Other,2017,2,8,7.0,0.0,49.2474980818107,-123.04970429290458,Renfrew-Collingwood
Mischief,2017,10,28,6.0,18.0,49.256858401760624,-123.11260737059078,Mount Pleasant
Theft of Bicycle,2017,10,30,23.0,0.0,49.27742864625777,-123.0565394377174,Hastings-Sunrise
Theft from Vehicle,2017,3,17,14.0,0.0,49.28582605452136,-123.12710987367333,West End
Break and Enter Residential/Other,2017,1,21,18.0,26.0,49.257914106706195,-123.08502048114316,Mount Pleasant
Theft of Vehicle,2017,10,7,3.0,0.0,49.22011839072457,-123.0408469341178,Killarney
Break and Enter Residential/Other,2017,10,4,11.0,30.0,49.25783388799176,-123.08523940705027,Mount Pleasant
Break and Enter Residential/Other,2017,7,15,21.0,30.0,49.2327098882898,-123.1969849596408,Musqueam
Theft of Bicycle,2017,7,4,19.0,7.0,49.291479800464074,-123.13556671491817,West End
Theft from Vehicle,2017,7,11,11.0,0.0,49.284897796264346,-123.11834536856583,Central Business District
Theft of Vehicle,2017,5,16,22.0,0.0,49.217167290971105,-123.04140860197859,Killarney
Mischief,2017,10,14,17.0,0.0,49.256764747168965,-123.1119743051736,Riley Park
Theft from Vehicle,2017,11,9,19.0,30.0,49.28582605452136,-123.12710987367333,West End
Mischief,2017,10,14,19.0,0.0,49.256754508900066,-123.11139914920872,Riley Park
Theft of Bicycle,2017,4,3,14.0,0.0,49.26950801092846,-123.11533358682578,Fairview
Theft from Vehicle,2017,6,28,18.0,35.0,49.28582605452136,-123.12710987367333,West End
Theft of Bicycle,2017,11,4,18.0,0.0,49.264392111204096,-123.17129423674349,Kitsilano
Break and Enter Residential/Other,2017,12,26,14.0,0.0,49.23820005711733,-123.02917749298986,Renfrew-Collingwood
Theft of Bicycle,2017,1,15,12.0,0.0,49.26440794998378,-123.17116797639895,Kitsilano
Theft from Vehicle,2017,1,15,22.0,34.0,49.2858123569384,-123.12713252727372,West End
Theft from Vehicle,2017,2,24,16.0,0.0,49.26862454286576,-123.06535335479094,Grandview-Woodland
Theft from Vehicle,2017,12,15,10.0,30.0,49.28201002578517,-123.12091268368245,Central Business District
Theft from Vehicle,2017,5,8,22.0,0.0,49.284897796264346,-123.11834536856583,Central Business District
Other Theft,2017,3,8,21.0,34.0,49.281916717391674,-123.12076780859414,Central Business District
Theft from Vehicle,2017,8,27,11.0,6.0,49.281082127926034,-123.02839376448715,Hastings-Sunrise
Theft from Vehicle,2017,10,19,18.0,30.0,49.28201002578517,-123.12091268368245,Central Business District
Theft from Vehicle,2017,3,12,14.0,0.0,49.28027152531856,-123.09347386241679,Strathcona
Break and Enter Residential/Other,2017,9,22,18.0,0.0,49.24836649074763,-123.05671468622825,Kensington-Cedar Cottage
Theft from Vehicle,2017,8,12,13.0,6.0,49.28201002578517,-123.12091268368245,Central Business District
Mischief,2017,9,4,9.0,0.0,49.25002361246592,-123.11255568632036,Riley Park
Theft from Vehicle,2017,1,11,8.0,0.0,49.284897796264346,-123.11834536856583,Central Business District
Mischief,2017,10,6,16.0,0.0,49.24782581968764,-123.11170965011159,Riley Park
Mischief,2017,11,5,3.0,6.0,49.268160330424536,-123.11159829959098,Mount Pleasant
Mischief,2017,9,3,9.0,30.0,49.229702946573106,-123.1142571850659,Oakridge
Theft of Bicycle,2017,9,9,22.0,0.0,49.26270904575306,-123.09110221870351,Mount Pleasant
Mischief,2017,12,31,0.0,0.0,49.225913126380085,-123.11300358179977,Oakridge
Vehicle Collision or Pedestrian Struck (with Injury),2017,5,10,15.0,48.0,49.26617407485631,-123.13847048821671,Fairview
Theft from Vehicle,2017,5,7,11.0,0.0,49.262010438525884,-123.10099632836476,Mount Pleasant
Theft from Vehicle,2017,3,9,23.0,0.0,49.262010438525884,-123.10099632836476,Mount Pleasant
Theft of Vehicle,2017,10,9,11.0,0.0,49.21365113275072,-123.03798684218988,Killarney
Theft of Bicycle,2017,7,16,22.0,0.0,49.263710483113115,-123.10954141095404,Mount Pleasant
Mischief,2017,5,10,22.0,0.0,49.21692660922651,-123.1122349920001,Marpole
Mischief,2017,2,10,20.0,0.0,49.28448393875684,-123.11321780743363,Central Business District
Mischief,2017,9,4,23.0,26.0,49.284376190423764,-123.11320367284448,Central Business District
Mischief,2017,1,10,21.0,10.0,49.21692171975054,-123.11171125493769,Marpole
Vehicle Collision or Pedestrian Struck (with Injury),2017,12,3,0.0,5.0,49.208530013181665,-123.14054732110964,Marpole
Mischief,2017,8,28,4.0,14.0,49.266560695574874,-123.11086989464363,Mount Pleasant
Mischief,2017,12,4,19.0,30.0,49.28462581528377,-123.11282679407192,Central Business District
Mischief,2017,11,20,0.0,0.0,49.26565110782762,-123.1116099594634,Mount Pleasant
Theft of Vehicle,2017,1,11,21.0,0.0,49.26468479377271,-123.038906914272,Hastings-Sunrise
Theft of Vehicle,2017,11,2,12.0,0.0,49.26468430243043,-123.03876300459395,Hastings-Sunrise
Mischief,2017,10,23,17.0,0.0,49.26384912584278,-123.11176780773941,Mount Pleasant
Break and Enter Commercial,2017,5,25,5.0,0.0,49.26934872928332,-123.04686427850179,Hastings-Sunrise
Break and Enter Residential/Other,2017,3,16,12.0,0.0,49.24769043770424,-123.04703558948317,Renfrew-Collingwood
Break and Enter Commercial,2017,5,17,5.0,29.0,49.26934872928332,-123.04686427850179,Hastings-Sunrise
Break and Enter Residential/Other,2017,10,21,18.0,42.0,49.258738785143066,-123.08428759487214,Mount Pleasant
Theft from Vehicle,2017,11,14,16.0,10.0,49.28569286190756,-123.12733146858109,West End
Break and Enter Residential/Other,2017,8,2,12.0,12.0,49.24697469546468,-123.05420251892821,Renfrew-Collingwood
Theft from Vehicle,2017,7,9,1.0,43.0,49.285666277425705,-123.12737567755268,West End
Theft from Vehicle,2017,9,17,16.0,25.0,49.28536066359772,-123.12806998663551,West End
Vehicle Collision or Pedestrian Struck (with Injury),2017,2,16,22.0,56.0,49.20706371832217,-123.1405980807697,Marpole
Other Theft,2017,6,11,16.0,48.0,49.263401146208196,-123.12378696825306,Fairview
Break and Enter Commercial,2017,4,16,5.0,30.0,49.26934872928332,-123.04686427850179,Hastings-Sunrise
Mischief,2017,12,12,13.0,30.0,49.21048744159297,-123.11657745839739,Marpole
Break and Enter Commercial,2017,3,31,5.0,19.0,49.26934872928332,-123.04686427850179,Hastings-Sunrise
Vehicle Collision or Pedestrian Struck (with Injury),2017,10,24,18.0,12.0,49.20706371832217,-123.1405980807697,Marpole
Mischief,2017,6,29,8.0,21.0,49.263835312014926,-123.11098103073681,Mount Pleasant
Break and Enter Commercial,2017,3,20,4.0,37.0,49.25897433402494,-123.06991837861506,Kensington-Cedar Cottage
Theft from Vehicle,2017,6,18,12.0,0.0,49.245386126372516,-123.04835033761226,Renfrew-Collingwood
Mischief,2017,10,7,6.0,11.0,49.29012321210701,-123.14203014551781,West End
Theft of Vehicle,2017,3,10,20.0,0.0,49.278224401356944,-123.03877306493676,Hastings-Sunrise
Theft from Vehicle,2017,7,29,21.0,30.0,49.284758118916564,-123.12900263517507,West End
Vehicle Collision or Pedestrian Struck (with Injury),2017,7,12,17.0,3.0,49.2645008899823,-123.13853453060479,Fairview
Theft from Vehicle,2017,12,26,6.0,4.0,49.28462581528377,-123.11282679407192,Central Business District
Other Theft,2017,6,13,16.0,48.0,49.263401146208196,-123.12378696825306,Fairview
Vehicle Collision or Pedestrian Struck (with Injury),2017,10,28,18.0,30.0,49.2645008899823,-123.13853453060479,Fairview
Theft from Vehicle,2017,11,22,18.0,30.0,49.28462581528377,-123.11282679407192,Central Business District
Theft from Vehicle,2017,11,20,20.0,0.0,49.28462581528377,-123.11282679407192,Central Business District
Break and Enter Commercial,2017,11,30,2.0,18.0,49.2587151796895,-123.06992213550718,Kensington-Cedar Cottage
Break and Enter Residential/Other,2017,11,5,18.0,0.0,49.24783359319126,-123.08000790605135,Kensington-Cedar Cottage
Break and Enter Commercial,2017,11,22,10.0,28.0,49.2587151796895,-123.06992213550718,Kensington-Cedar Cottage
Theft of Vehicle,2017,3,13,19.0,0.0,49.278229769003936,-123.03722139291787,Hastings-Sunrise
Theft from Vehicle,2017,11,18,15.0,49.0,49.28462581528377,-123.11282679407192,Central Business District
Break and Enter Commercial,2017,7,3,4.0,40.0,49.2587151796895,-123.06992213550718,Kensington-Cedar Cottage
Break and Enter Commercial,2017,2,1,1.0,0.0,49.259421864072166,-123.07763747413847,Mount Pleasant
Break and Enter Residential/Other,2017,6,10,15.0,15.0,49.24917773401952,-123.13904347493839,Shaughnessy
Theft from Vehicle,2017,8,19,9.0,30.0,49.28462581528377,-123.11282679407192,Central Business District
Theft of Bicycle,2017,7,6,22.0,30.0,49.262923676897586,-123.05606572451468,Hastings-Sunrise
Theft from Vehicle,2017,8,14,17.0,51.0,49.28462581528377,-123.11282679407192,Central Business District
Mischief,2017,10,23,23.0,23.0,49.263835312014926,-123.11098103073681,Mount Pleasant
Mischief,2017,3,26,12.0,0.0,49.290148840319425,-123.1418902237625,West End
Theft from Vehicle,2017,8,4,8.0,0.0,49.28462581528377,-123.11282679407192,Central Business District
Theft from Vehicle,2017,7,24,0.0,0.0,49.28462581528377,-123.11282679407192,Central Business District
Break and Enter Commercial,2017,12,26,9.0,56.0,49.25958281632121,-123.11494790324898,Mount Pleasant
Theft from Vehicle,2017,7,14,1.0,0.0,49.28462581528377,-123.11282679407192,Central Business District
Break and Enter Residential/Other,2017,10,18,16.0,30.0,49.24808721027524,-123.06057127156853,Kensington-Cedar Cottage
Mischief,2017,8,30,21.0,38.0,49.264686401254714,-123.10672380055038,Mount Pleasant
Theft from Vehicle,2017,6,9,6.0,57.0,49.28462581528377,-123.11282679407192,Central Business District
Vehicle Collision or Pedestrian Struck (with Injury),2017,6,12,1.0,12.0,49.26358333251268,-123.1385731958216,Fairview
Theft from Vehicle,2017,4,15,22.0,0.0,49.28462581528377,-123.11282679407192,Central Business District
Vehicle Collision or Pedestrian Struck (with Injury),2017,6,15,7.0,53.0,49.26358333251268,-123.1385731958216,Fairview
Mischief,2017,10,2,19.0,0.0,49.290148840319425,-123.1418902237625,West End
