TYPE,YEAR,MONTH,DAY,HOUR,MINUTE,LAT,LON,NEIGHBOURHOOD
Other Theft,2016,6,3,13.0,51.0,49.283850735208695,-123.1237762734966,West End
Other Theft,2016,12,9,12.0,54.0,49.28417547234284,-123.12410118180696,West End
Other Theft,2016,10,24,19.0,52.0,49.28417547234284,-123.12410118180696,West End
Vehicle Collision or Pedestrian Struck (with Injury),2016,4,13,8.0,45.0,49.230374466016514,-123.06557278650223,Victoria-Fraserview
Other Theft,2016,3,5,20.0,0.0,49.28417547234284,-123.12410118180696,West End
Other Theft,2016,12,28,11.0,35.0,49.28120461382517,-123.05240295215476,Hastings-Sunrise
Other Theft,2016,1,26,15.0,15.0,49.28417547234284,-123.12410118180696,West End
Other Theft,2016,4,1,13.0,2.0,49.28418463218488,-123.12411536764623,West End
Other Theft,2016,12,26,14.0,2.0,49.28120461382517,-123.05240295215476,Hastings-Sunrise
Theft from Vehicle,2016,4,15,19.0,0.0,49.268493986992276,-123.03053860998536,Hastings-Sunrise
Vehicle Collision or Pedestrian Struck (with Injury),2016,3,10,17.0,10.0,49.2290000353829,-123.07714958716682,Sunset
Other Theft,2016,8,2,16.0,9.0,49.2842862751492,-123.1244522318134,West End
Other Theft,2016,3,31,14.0,1.0,49.2842862751492,-123.1244522318134,West End
Other Theft,2016,3,10,12.0,9.0,49.284465891427516,-123.12455182438113,West End
Other Theft,2016,3,10,12.0,2.0,49.284465891427516,-123.12455182438113,West End
Theft from Vehicle,2016,2,25,20.0,0.0,49.26758730216117,-123.02937818617445,Hastings-Sunrise
Theft from Vehicle,2016,3,12,19.0,30.0,49.26540168160895,-123.14497691748572,Fairview
Other Theft,2016,11,11,11.0,10.0,49.28120461382517,-123.05240295215476,Hastings-Sunrise
Theft from Vehicle,2016,5,29,12.0,0.0,49.29165178374707,-123.05180162998352,Hastings-Sunrise
Other Theft,2016,6,10,16.0,15.0,49.28443148422505,-123.12467755397388,West End
Other Theft,2016,11,9,14.0,1.0,49.28120461382517,-123.05240295215476,Hastings-Sunrise
Other Theft,2016,4,12,18.0,35.0,49.28443148422505,-123.12467755397388,West End
Vehicle Collision or Pedestrian Struck (with Injury),2016,4,7,18.0,42.0,49.22932077578752,-123.0500919278204,Victoria-Fraserview
Vehicle Collision or Pedestrian Struck (with Injury),2016,7,22,18.0,1.0,49.22808789749455,-123.02351391427482,Killarney
Other Theft,2016,11,9,9.0,33.0,49.28120461382517,-123.05240295215476,Hastings-Sunrise
Other Theft,2016,1,2,10.0,35.0,49.28443148422505,-123.12467755397388,West End
Vehicle Collision or Pedestrian Struck (with Injury),2016,2,20,13.0,42.0,49.22736204641729,-123.09070305140455,Sunset
Other Theft,2016,10,23,17.0,2.0,49.28120461382517,-123.05240295215476,Hastings-Sunrise
Other Theft,2016,3,26,11.0,41.0,49.263207907996495,-123.1149256729537,Fairview
Other Theft,2016,9,26,18.0,31.0,49.28120461382517,-123.05240295215476,Hastings-Sunrise
Other Theft,2016,7,12,10.0,2.0,49.28120461382517,-123.05240295215476,Hastings-Sunrise
Other Theft,2016,6,11,15.0,32.0,49.28120461382517,-123.05240295215476,Hastings-Sunrise
Other Theft,2016,6,3,15.0,0.0,49.28120461382517,-123.05240295215476,Hastings-Sunrise
Other Theft,2016,6,1,11.0,56.0,49.28120461382517,-123.05240295215476,Hastings-Sunrise
Other Theft,2016,5,6,13.0,6.0,49.28120461382517,-123.05240295215476,Hastings-Sunrise
Vehicle Collision or Pedestrian Struck (with Injury),2016,2,16,9.0,10.0,49.22587743625356,-123.04563858204506,Killarney
Other Theft,2016,4,28,12.0,30.0,49.28120461382517,-123.05240295215476,Hastings-Sunrise
Theft from Vehicle,2016,5,17,15.0,0.0,49.240476201200984,-123.05078517357364,Renfrew-Collingwood
Other Theft,2016,4,3,17.0,50.0,49.28120461382517,-123.05240295215476,Hastings-Sunrise
Theft from Vehicle,2016,5,21,8.0,9.0,49.22636323400482,-123.0321152906853,Killarney
Other Theft,2016,11,12,12.0,2.0,49.284562607541766,-123.12470194785253,West End
Other Theft,2016,11,11,12.0,3.0,49.284562607541766,-123.12470194785253,West End
Other Theft,2016,5,22,9.0,30.0,49.284562607541766,-123.12470194785253,West End
Other Theft,2016,4,15,11.0,30.0,49.284562607541766,-123.12470194785253,West End
Theft from Vehicle,2016,5,15,1.0,0.0,49.225282770257515,-123.03095365663373,Killarney
Theft from Vehicle,2016,10,27,23.0,0.0,49.225194428230175,-123.02961371619227,Killarney
Theft from Vehicle,2016,5,29,20.0,0.0,49.239963290347795,-123.04954739827042,Renfrew-Collingwood
Theft from Vehicle,2016,12,11,0.0,0.0,49.22459824206115,-123.03222758799257,Killarney
Other Theft,2016,10,25,16.0,40.0,49.284504043620686,-123.12479021543685,West End
Other Theft,2016,11,16,14.0,42.0,49.28120468687287,-123.05244021340208,Hastings-Sunrise
Other Theft,2016,9,6,10.0,30.0,49.284504043620686,-123.12479021543685,West End
Other Theft,2016,5,19,10.0,48.0,49.284504043620686,-123.12479021543685,West End
Other Theft,2016,4,15,17.0,11.0,49.284504043620686,-123.12479021543685,West End
Theft from Vehicle,2016,2,25,12.0,0.0,49.269207211673,-123.16626701956359,Kitsilano
Other Theft,2016,11,4,14.0,45.0,49.28120468687287,-123.05244021340208,Hastings-Sunrise
Other Theft,2016,10,21,13.0,20.0,49.28120468687287,-123.05244021340208,Hastings-Sunrise
Theft from Vehicle,2016,4,19,19.0,0.0,49.22439169132503,-123.03030541692209,Killarney
Other Theft,2016,10,20,19.0,18.0,49.28120468687287,-123.05244021340208,Hastings-Sunrise
Other Theft,2016,12,1,10.0,25.0,49.27641202980139,-123.11920453594702,Central Business District
Other Theft,2016,9,27,18.0,40.0,49.27641202980139,-123.11920453594702,Central Business District
Vehicle Collision or Pedestrian Struck (with Injury),2016,5,17,8.0,57.0,49.22480305051294,-123.05472940343263,Victoria-Fraserview
Other Theft,2016,6,17,10.0,55.0,49.27641202980139,-123.11920453594702,Central Business District
Other Theft,2016,10,17,12.0,43.0,49.28120468687287,-123.05244021340208,Hastings-Sunrise
Other Theft,2016,9,12,19.0,30.0,49.28120468687287,-123.05244021340208,Hastings-Sunrise
Other Theft,2016,9,8,9.0,14.0,49.28120468687287,-123.05244021340208,Hastings-Sunrise
Other Theft,2016,5,7,9.0,50.0,49.276179511087335,-123.11954616620957,Central Business District
Other Theft,2016,8,22,18.0,17.0,49.28120468687287,-123.05244021340208,Hastings-Sunrise
Other Theft,2016,11,24,16.0,18.0,49.27594140593796,-123.11989589107264,Central Business District
Theft from Vehicle,2016,9,14,0.0,0.0,49.223961635861485,-123.0292263781106,Killarney
Other Theft,2016,11,19,11.0,40.0,49.27565573184823,-123.1000330944458,Central Business District
Theft from Vehicle,2016,6,5,0.0,5.0,49.26658754624849,-123.03087158518028,Hastings-Sunrise
Theft from Vehicle,2016,7,20,22.0,30.0,49.26658741537423,-123.03068753357016,Hastings-Sunrise
Theft from Vehicle,2016,7,15,18.0,0.0,49.26666957206481,-123.03057239748918,Hastings-Sunrise
Vehicle Collision or Pedestrian Struck (with Injury),2016,2,26,19.0,34.0,49.22543705199179,-123.09071326189765,Sunset
Vehicle Collision or Pedestrian Struck (with Injury),2016,5,20,17.0,47.0,49.22543705199179,-123.09071326189765,Sunset
Vehicle Collision or Pedestrian Struck (with Injury),2016,6,7,14.0,59.0,49.22543705199179,-123.09071326189765,Sunset
Vehicle Collision or Pedestrian Struck (with Injury),2016,8,24,8.0,53.0,49.22543705199179,-123.09071326189765,Sunset
Vehicle Collision or Pedestrian Struck (with Injury),2016,12,24,8.0,28.0,49.22543705199179,-123.09071326189765,Sunset
Vehicle Collision or Pedestrian Struck (with Injury),2016,12,25,9.0,42.0,49.22543705199179,-123.09071326189765,Sunset
Other Theft,2016,11,6,16.0,0.0,49.27965054447272,-123.12451316178247,Central Business District
Theft from Vehicle,2016,11,18,19.0,0.0,49.22669978944832,-123.05240667998198,Victoria-Fraserview
Other Theft,2016,10,16,16.0,38.0,49.27965054447272,-123.12451316178247,Central Business District
Other Theft,2016,8,15,18.0,36.0,49.28120468687287,-123.05244021340208,Hastings-Sunrise
Other Theft,2016,8,10,17.0,58.0,49.28120468687287,-123.05244021340208,Hastings-Sunrise
Other Theft,2016,10,8,14.0,0.0,49.27965054447272,-123.12451316178247,Central Business District
Other Theft,2016,8,2,14.0,35.0,49.27965054447272,-123.12451316178247,Central Business District
Other Theft,2016,4,27,13.0,42.0,49.279144119648606,-123.12509250462392,Central Business District
Vehicle Collision or Pedestrian Struck (with Injury),2016,6,1,8.0,22.0,49.22470977350562,-123.0410504083687,Killarney
Other Theft,2016,8,5,18.0,47.0,49.28120468687287,-123.05244021340208,Hastings-Sunrise
Other Theft,2016,8,5,14.0,40.0,49.28120468687287,-123.05244021340208,Hastings-Sunrise
Other Theft,2016,2,4,10.0,0.0,49.279144119648606,-123.12509250462392,Central Business District
Other Theft,2016,2,2,13.0,11.0,49.279144119648606,-123.12509250462392,Central Business District
Vehicle Collision or Pedestrian Struck (with Injury),2016,6,22,16.0,0.0,49.22474400624402,-123.04570620737233,Killarney
Other Theft,2016,8,5,14.0,18.0,49.28120468687287,-123.05244021340208,Hastings-Sunrise
Other Theft,2016,9,11,8.0,58.0,49.27896724776558,-123.12553174682759,Central Business District
Other Theft,2016,4,26,7.0,28.0,49.27896724776558,-123.12553174682759,Central Business District
Other Theft,2016,4,22,7.0,56.0,49.27896724776558,-123.12553174682759,Central Business District
Theft from Vehicle,2016,12,30,18.0,0.0,49.27821788086516,-123.03085835812321,Hastings-Sunrise
Other Theft,2016,2,22,15.0,0.0,49.27983934357075,-123.12593323513676,Central Business District
Vehicle Collision or Pedestrian Struck (with Injury),2016,2,4,6.0,53.0,49.22527587223211,-123.0773360647617,Sunset
Vehicle Collision or Pedestrian Struck (with Injury),2016,8,17,9.0,21.0,49.22527587223211,-123.0773360647617,Sunset
Other Theft,2016,7,19,9.0,3.0,49.28120468687287,-123.05244021340208,Hastings-Sunrise
Other Theft,2016,12,23,20.0,13.0,49.279777885049135,-123.12620022398524,Central Business District
Theft from Vehicle,2016,8,9,17.0,0.0,49.278216408053595,-123.02996056853664,Hastings-Sunrise
Other Theft,2016,9,23,21.0,37.0,49.279777885049135,-123.12620022398524,Central Business District
Other Theft,2016,5,6,16.0,16.0,49.279777885049135,-123.12620022398524,Central Business District
Theft from Vehicle,2016,10,19,14.0,45.0,49.281097383992396,-123.02996025136228,Hastings-Sunrise
Theft from Vehicle,2016,2,5,15.0,0.0,49.26741834671262,-123.05993376510754,Grandview-Woodland
Vehicle Collision or Pedestrian Struck (with Injury),2016,7,26,13.0,0.0,49.225643835788276,-123.10164597477464,Sunset
Other Theft,2016,7,16,19.0,52.0,49.28120468687287,-123.05244021340208,Hastings-Sunrise
Other Theft,2016,7,3,11.0,50.0,49.28120468687287,-123.05244021340208,Hastings-Sunrise
Theft from Vehicle,2016,6,2,2.0,0.0,49.274099998608314,-123.0516937515699,Hastings-Sunrise
Theft from Vehicle,2016,12,3,21.0,45.0,49.26622358559749,-123.14338129096598,Fairview
Other Theft,2016,12,11,21.0,20.0,49.27722651531129,-123.12018731016646,Central Business District
Other Theft,2016,12,4,22.0,11.0,49.27722651531129,-123.12018731016646,Central Business District
Other Theft,2016,7,2,20.0,30.0,49.28120468687287,-123.05244021340208,Hastings-Sunrise
Other Theft,2016,6,9,21.0,13.0,49.28120468687287,-123.05244021340208,Hastings-Sunrise
Other Theft,2016,6,3,9.0,50.0,49.28120468687287,-123.05244021340208,Hastings-Sunrise
Vehicle Collision or Pedestrian Struck (with Injury),2016,4,26,22.0,15.0,49.22558442101924,-123.0975256312718,Sunset
Other Theft,2016,5,10,10.0,17.0,49.28120468687287,-123.05244021340208,Hastings-Sunrise
Vehicle Collision or Pedestrian Struck (with Injury),2016,6,5,10.0,58.0,49.22552430198059,-123.09409199915056,Sunset
Other Theft,2016,5,5,14.0,30.0,49.28120468687287,-123.05244021340208,Hastings-Sunrise
Other Theft,2016,4,28,20.0,44.0,49.28120468687287,-123.05244021340208,Hastings-Sunrise
Other Theft,2016,4,24,17.0,5.0,49.28120468687287,-123.05244021340208,Hastings-Sunrise
Other Theft,2016,4,21,10.0,41.0,49.28120468687287,-123.05244021340208,Hastings-Sunrise
Other Theft,2016,4,10,14.0,54.0,49.28120468687287,-123.05244021340208,Hastings-Sunrise
Other Theft,2016,4,10,14.0,13.0,49.28120468687287,-123.05244021340208,Hastings-Sunrise
Other Theft,2016,4,4,19.0,31.0,49.28120468687287,-123.05244021340208,Hastings-Sunrise
Other Theft,2016,10,16,15.0,38.0,49.27722651531129,-123.12018731016646,Central Business District
Other Theft,2016,10,9,16.0,35.0,49.27722651531129,-123.12018731016646,Central Business District
Other Theft,2016,10,2,20.0,34.0,49.27722651531129,-123.12018731016646,Central Business District
Vehicle Collision or Pedestrian Struck (with Injury),2016,9,26,10.0,10.0,49.224631601413,-123.03227444196335,Killarney
Other Theft,2016,9,15,9.0,25.0,49.27722651531129,-123.12018731016646,Central Business District
Other Theft,2016,3,27,18.0,42.0,49.28120468687287,-123.05244021340208,Hastings-Sunrise
Other Theft,2016,3,27,16.0,28.0,49.28120468687287,-123.05244021340208,Hastings-Sunrise
Other Theft,2016,3,18,9.0,22.0,49.28120468687287,-123.05244021340208,Hastings-Sunrise
Other Theft,2016,3,8,15.0,27.0,49.28120468687287,-123.05244021340208,Hastings-Sunrise
Other Theft,2016,3,5,18.0,3.0,49.28120468687287,-123.05244021340208,Hastings-Sunrise
Other Theft,2016,2,29,21.0,6.0,49.28120468687287,-123.05244021340208,Hastings-Sunrise
Other Theft,2016,2,27,14.0,0.0,49.28120468687287,-123.05244021340208,Hastings-Sunrise
Other Theft,2016,2,25,16.0,33.0,49.28120468687287,-123.05244021340208,Hastings-Sunrise
Other Theft,2016,2,23,15.0,30.0,49.28120468687287,-123.05244021340208,Hastings-Sunrise
Other Theft,2016,7,11,9.0,30.0,49.27722651531129,-123.12018731016646,Central Business District
Other Theft,2016,11,9,15.0,47.0,49.27720795638656,-123.12021503684304,Central Business District
Other Theft,2016,11,8,21.0,1.0,49.27720795638656,-123.12021503684304,Central Business District
Vehicle Collision or Pedestrian Struck (with Injury),2016,1,26,12.0,35.0,49.22516609689581,-123.06577190359377,Victoria-Fraserview
Vehicle Collision or Pedestrian Struck (with Injury),2016,2,29,13.0,38.0,49.22516609689581,-123.06577190359377,Victoria-Fraserview
Other Theft,2016,11,5,14.0,2.0,49.27720795638656,-123.12021503684304,Central Business District
Other Theft,2016,9,12,16.0,8.0,49.27720795638656,-123.12021503684304,Central Business District
Other Theft,2016,2,18,20.0,32.0,49.28120468687287,-123.05244021340208,Hastings-Sunrise
Other Theft,2016,2,18,17.0,17.0,49.28120468687287,-123.05244021340208,Hastings-Sunrise
Other Theft,2016,2,17,15.0,30.0,49.28120468687287,-123.05244021340208,Hastings-Sunrise
Other Theft,2016,2,15,15.0,30.0,49.28120468687287,-123.05244021340208,Hastings-Sunrise
Other Theft,2016,2,15,13.0,37.0,49.28120468687287,-123.05244021340208,Hastings-Sunrise
Other Theft,2016,2,11,12.0,51.0,49.28120468687287,-123.05244021340208,Hastings-Sunrise
Other Theft,2016,2,11,10.0,52.0,49.28120468687287,-123.05244021340208,Hastings-Sunrise
Other Theft,2016,2,9,13.0,50.0,49.28120468687287,-123.05244021340208,Hastings-Sunrise
Other Theft,2016,1,30,16.0,56.0,49.28120468687287,-123.05244021340208,Hastings-Sunrise
Other Theft,2016,6,23,21.0,10.0,49.27720795638656,-123.12021503684304,Central Business District
Other Theft,2016,6,4,9.0,0.0,49.27720795638656,-123.12021503684304,Central Business District
Other Theft,2016,1,23,15.0,47.0,49.28120468687287,-123.05244021340208,Hastings-Sunrise
Other Theft,2016,1,22,17.0,33.0,49.28120468687287,-123.05244021340208,Hastings-Sunrise
Vehicle Collision or Pedestrian Struck (with Injury),2016,11,23,18.0,40.0,49.22451046541145,-123.09080770215536,Sunset
Other Theft,2016,1,18,15.0,16.0,49.28120468687287,-123.05244021340208,Hastings-Sunrise
Other Theft,2016,1,16,14.0,18.0,49.28120468687287,-123.05244021340208,Hastings-Sunrise
Other Theft,2016,1,11,17.0,14.0,49.28120468687287,-123.05244021340208,Hastings-Sunrise
Other Theft,2016,5,13,9.0,9.0,49.27720795638656,-123.12021503684304,Central Business District
Other Theft,2016,4,19,8.0,11.0,49.27720795638656,-123.12021503684304,Central Business District
Other Theft,2016,1,9,15.0,46.0,49.28120468687287,-123.05244021340208,Hastings-Sunrise
Other Theft,2016,4,15,19.0,30.0,49.27720795638656,-123.12021503684304,Central Business District
Other Theft,2016,3,29,9.0,8.0,49.27720795638656,-123.12021503684304,Central Business District
Theft from Vehicle,2016,7,15,13.0,30.0,49.27185274219715,-123.16517107070352,Kitsilano
Other Theft,2016,3,4,15.0,22.0,49.27720795638656,-123.12021503684304,Central Business District
Theft from Vehicle,2016,12,30,7.0,30.0,49.235798258449464,-123.03214544677475,Renfrew-Collingwood
Other Theft,2016,3,4,12.0,28.0,49.27720795638656,-123.12021503684304,Central Business District
Other Theft,2016,3,4,9.0,47.0,49.27720795638656,-123.12021503684304,Central Business District
Other Theft,2016,3,1,20.0,9.0,49.27720795638656,-123.12021503684304,Central Business District
Other Theft,2016,2,13,19.0,25.0,49.27720795638656,-123.12021503684304,Central Business District
Other Theft,2016,2,7,17.0,35.0,49.27720795638656,-123.12021503684304,Central Business District
Theft from Vehicle,2016,8,9,22.0,30.0,49.26185858208079,-123.11287232664232,Mount Pleasant
Other Theft,2016,1,23,14.0,42.0,49.27720795638656,-123.12021503684304,Central Business District
Theft from Vehicle,2016,6,21,21.0,0.0,49.26766616526753,-123.05993214087826,Grandview-Woodland
Theft from Vehicle,2016,5,23,19.0,0.0,49.28202809928668,-123.03070481349391,Hastings-Sunrise
Theft from Vehicle,2016,5,23,21.0,30.0,49.28202809928668,-123.03070481349391,Hastings-Sunrise
Theft from Vehicle,2016,5,23,22.0,30.0,49.28202809928668,-123.03070481349391,Hastings-Sunrise
Theft from Vehicle,2016,6,10,0.0,0.0,49.26937945561539,-123.2119967793169,West Point Grey
Theft from Vehicle,2016,9,6,1.0,0.0,49.282106165373506,-123.02936687289017,Hastings-Sunrise
Theft from Vehicle,2016,10,17,13.0,0.0,49.2538543736732,-123.0900229854466,Riley Park
Theft from Vehicle,2016,4,28,17.0,45.0,49.2539875938778,-123.09002171609299,Riley Park
Theft from Vehicle,2016,7,2,23.0,50.0,49.25444264354826,-123.08169457073403,Kensington-Cedar Cottage
Vehicle Collision or Pedestrian Struck (with Injury),2016,8,21,12.0,50.0,49.22015808089058,-123.0412938245211,Killarney
Other Theft,2016,7,8,22.0,4.0,49.27650856260211,-123.12143665257453,Central Business District
Other Theft,2016,10,30,18.0,44.0,49.27643090214418,-123.12155263408732,Central Business District
Theft from Vehicle,2016,10,7,21.0,15.0,49.27741519705996,-123.04874336049235,Hastings-Sunrise
Theft from Vehicle,2016,1,21,20.0,0.0,49.25368458960466,-123.07980230167404,Kensington-Cedar Cottage
Theft from Vehicle,2016,8,17,0.0,1.0,49.25444704314629,-123.07977522211345,Kensington-Cedar Cottage
Other Theft,2016,2,12,13.0,15.0,49.27688518324039,-123.11972013804866,Central Business District
Other Theft,2016,5,14,13.0,26.0,49.276311750775264,-123.12040244579198,Central Business District
Other Theft,2016,12,24,20.0,22.0,49.27919183680114,-123.12304210637558,Central Business District
Other Theft,2016,3,9,1.0,27.0,49.27917084455104,-123.12307353924282,Central Business District
Other Theft,2016,12,11,20.0,22.0,49.27903579226558,-123.12327476220813,Central Business District
Other Theft,2016,3,25,23.0,43.0,49.27903579226558,-123.12327476220813,Central Business District
Other Theft,2016,3,7,10.0,12.0,49.27903579226558,-123.12327476220813,Central Business District
Other Theft,2016,2,25,11.0,53.0,49.27843746748029,-123.12416638936008,Central Business District
Vehicle Collision or Pedestrian Struck (with Injury),2016,10,17,15.0,52.0,49.22026361662697,-123.06587525836298,Victoria-Fraserview
Other Theft,2016,11,3,11.0,34.0,49.27842584525602,-123.1241835461096,Central Business District
Other Theft,2016,6,26,19.0,20.0,49.278302323327665,-123.12436760613176,Central Business District
Other Theft,2016,5,28,15.0,28.0,49.278302323327665,-123.12436760613176,Central Business District
Other Theft,2016,4,13,17.0,35.0,49.278302323327665,-123.12436760613176,Central Business District
Other Theft,2016,2,20,0.0,0.0,49.278302323327665,-123.12436760613176,Central Business District
Other Theft,2016,2,1,12.0,0.0,49.278302323327665,-123.12436760613176,Central Business District
Other Theft,2016,1,4,14.0,10.0,49.278302323327665,-123.12436760613176,Central Business District
Other Theft,2016,10,6,13.0,58.0,49.27834042484065,-123.12448649085005,Central Business District
Theft from Vehicle,2016,12,1,20.0,0.0,49.25010280462597,-123.1654585103535,Arbutus Ridge
Theft from Vehicle,2016,7,5,23.0,0.0,49.268720901089665,-123.16459166662086,Kitsilano
Theft from Vehicle,2016,5,17,22.0,5.0,49.23234363031604,-123.03247534027247,Renfrew-Collingwood
Theft from Vehicle,2016,6,27,9.0,0.0,49.26106779216184,-123.11094376339659,Mount Pleasant
Other Theft,2016,2,13,17.0,46.0,49.27834042484065,-123.12448649085005,Central Business District
Other Theft,2016,12,11,23.0,38.0,49.27830186348174,-123.12454400087599,Central Business District
Other Theft,2016,11,15,16.0,22.0,49.27830186348174,-123.12454400087599,Central Business District
Other Theft,2016,4,30,11.0,41.0,49.27830186348174,-123.12454400087599,Central Business District
Other Theft,2016,3,9,14.0,45.0,49.27830186348174,-123.12454400087599,Central Business District
Other Theft,2016,1,26,10.0,0.0,49.27830186348174,-123.12454400087599,Central Business District
Other Theft,2016,8,5,12.0,29.0,49.27828664797218,-123.08160113393204,Strathcona
Other Theft,2016,12,20,16.0,30.0,49.289060860855884,-123.13901547164264,West End
Theft from Vehicle,2016,8,11,15.0,0.0,49.278484940804915,-123.0674548181342,Grandview-Woodland
Theft from Vehicle,2016,4,15,9.0,0.0,49.27945530495651,-123.12480414963758,Central Business District
Theft from Vehicle,2016,8,1,15.0,0.0,49.278484940804915,-123.0674548181342,Grandview-Woodland
Other Theft,2016,12,20,16.0,45.0,49.28905058737332,-123.13903125720759,West End
Other Theft,2016,2,15,19.0,52.0,49.28905058737332,-123.13903125720759,West End
Other Theft,2016,8,20,12.0,22.0,49.288917934398995,-123.13923399619794,West End
Other Theft,2016,5,12,20.0,47.0,49.288917934398995,-123.13923399619794,West End
Other Theft,2016,4,14,9.0,35.0,49.288917934398995,-123.13923399619794,West End
Other Theft,2016,12,7,22.0,26.0,49.28873748330532,-123.1396878412011,West End
Other Theft,2016,5,31,1.0,47.0,49.28873748330532,-123.1396878412011,West End
Other Theft,2016,5,8,16.0,37.0,49.28873748330532,-123.1396878412011,West End
Other Theft,2016,1,29,13.0,40.0,49.28873748330532,-123.1396878412011,West End
Other Theft,2016,1,6,18.0,18.0,49.28873748330532,-123.1396878412011,West End
Other Theft,2016,11,2,21.0,4.0,49.288542595885495,-123.13980527894319,West End
Other Theft,2016,2,10,12.0,30.0,49.27995340050936,-123.13063436527041,West End
Other Theft,2016,12,9,21.0,14.0,49.280323912329635,-123.1310313228541,West End
Other Theft,2016,11,19,12.0,2.0,49.280323912329635,-123.1310313228541,West End
Theft from Vehicle,2016,3,13,17.0,0.0,49.26154639635392,-123.13138773716861,Fairview
Other Theft,2016,6,2,22.0,47.0,49.280323912329635,-123.1310313228541,West End
Other Theft,2016,11,17,9.0,13.0,49.28034896483549,-123.13107016218493,West End
Other Theft,2016,7,8,13.0,40.0,49.27543626589529,-123.06947435252768,Grandview-Woodland
Other Theft,2016,1,1,11.0,0.0,49.27543626589529,-123.06947435252768,Grandview-Woodland
Other Theft,2016,12,15,18.0,45.0,49.275502935079416,-123.06959913984225,Grandview-Woodland
Other Theft,2016,11,15,16.0,30.0,49.275502935079416,-123.06959913984225,Grandview-Woodland
Other Theft,2016,5,10,12.0,47.0,49.27532159054009,-123.06960177174498,Grandview-Woodland
Vehicle Collision or Pedestrian Struck (with Injury),2016,5,29,11.0,14.0,49.214813368505325,-123.09105082825837,Sunset
Other Theft,2016,9,8,10.0,28.0,49.28818126042085,-123.11590285608385,Central Business District
Theft from Vehicle,2016,9,21,15.0,30.0,49.231931522566306,-123.03062815059327,Killarney
Theft from Vehicle,2016,6,1,22.0,0.0,49.231932261028945,-123.03055699945565,Killarney
Vehicle Collision or Pedestrian Struck (with Injury),2016,11,29,12.0,14.0,49.21462562669745,-123.07709975200783,Sunset
Other Theft,2016,12,31,11.0,42.0,49.28837942298158,-123.11661908657562,Central Business District
Other Theft,2016,10,12,15.0,14.0,49.28837942298158,-123.11661908657562,Central Business District
Theft from Vehicle,2016,2,19,18.0,0.0,49.231933617362316,-123.03053035278325,Killarney
Other Theft,2016,8,16,8.0,0.0,49.28837942298158,-123.11661908657562,Central Business District
Other Theft,2016,7,6,16.0,1.0,49.28837942298158,-123.11661908657562,Central Business District
Other Theft,2016,6,12,9.0,20.0,49.28837942298158,-123.11661908657562,Central Business District
Other Theft,2016,6,5,11.0,54.0,49.28837942298158,-123.11661908657562,Central Business District
Other Theft,2016,4,11,15.0,26.0,49.28856840719743,-123.11697927313642,Central Business District
Theft from Vehicle,2016,11,1,0.0,0.0,49.214142231859135,-123.14636769722611,Marpole
Theft from Vehicle,2016,10,30,13.0,45.0,49.26243594712985,-123.03001176373223,Renfrew-Collingwood
Other Theft,2016,12,10,16.0,55.0,49.281130570415826,-123.12604445653952,Central Business District
Theft from Vehicle,2016,4,16,19.0,30.0,49.26244170780833,-123.02999733571595,Renfrew-Collingwood
Other Theft,2016,9,12,8.0,30.0,49.28028527204223,-123.12745792583844,West End
Other Theft,2016,8,25,8.0,30.0,49.28028527204223,-123.12745792583844,West End
Other Theft,2016,3,8,9.0,40.0,49.28028527204223,-123.12745792583844,West End
Theft from Vehicle,2016,6,12,3.0,6.0,49.2159641148029,-123.14574472732939,Marpole
Other Theft,2016,12,22,16.0,33.0,49.28430747663695,-123.12220203617693,West End
Other Theft,2016,8,28,12.0,0.0,49.28435875618026,-123.12228040261711,West End
Other Theft,2016,12,6,15.0,53.0,49.28437123921251,-123.12229954653169,West End
Other Theft,2016,11,6,17.0,13.0,49.28437123921251,-123.12229954653169,West End
Other Theft,2016,10,30,16.0,45.0,49.28437123921251,-123.12229954653169,West End
Other Theft,2016,8,23,11.0,29.0,49.28437123921251,-123.12229954653169,West End
Vehicle Collision or Pedestrian Struck (with Injury),2016,3,23,16.0,50.0,49.209438750952266,-123.10673388998757,Marpole
Vehicle Collision or Pedestrian Struck (with Injury),2016,2,12,14.0,10.0,49.26516966424348,-123.0774396285726,Mount Pleasant
Other Theft,2016,10,20,12.0,23.0,49.28518110834164,-123.12353635507087,West End
Other Theft,2016,2,11,15.0,22.0,49.28518110834164,-123.12353635507087,West End
Other Theft,2016,2,4,17.0,52.0,49.28518110834164,-123.12353635507087,West End
Theft from Vehicle,2016,6,8,14.0,40.0,49.25996489414434,-123.03194811392412,Renfrew-Collingwood
Other Theft,2016,1,6,14.0,36.0,49.28518110834164,-123.12353635507087,West End
Theft from Vehicle,2016,3,26,0.0,30.0,49.25396520082462,-123.10079920717136,Riley Park
Theft from Vehicle,2016,12,28,20.0,0.0,49.25466238306006,-123.10713808857656,Riley Park
Other Theft,2016,12,7,16.0,0.0,49.285254748552575,-123.12364874425836,West End
Other Theft,2016,12,4,17.0,38.0,49.285254748552575,-123.12364874425836,West End
Other Theft,2016,7,29,17.0,53.0,49.285254748552575,-123.12364874425836,West End
Other Theft,2016,3,23,13.0,0.0,49.285254748552575,-123.12364874425836,West End
Other Theft,2016,3,19,12.0,34.0,49.285254748552575,-123.12364874425836,West End
